experiment_id,world_id,seed,replicate,n_robots,n_loads,total_demand,target_pressure,demand_pressure,regime,quota_mixture,geometry,min_quota,max_quota,method,stage,closed,completed_loads,completed_value,completed_value_ratio,deficit,normalized_deficit,excess,normalized_excess,partial_robots,partial_robot_fraction,idle_robots,social_cost,objective,objective_gap,iterations,evaluations,runtime_s,converged,residual
PRE_THESIS_SP1_FIGURES_20260908,5254f50daf731930ee01,2026072125,15,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_linear_qr,CLOSED,True,2,3.002069221457143,0.9466653010979553,2,0.2,0,0.0,0,0.0,0,1.322232697784493,2.803734316789469,0.14075733476114705,252,32032,0.06436330010183156,False,0.008255157579412241
PRE_THESIS_SP1_FIGURES_20260908,5254f50daf731930ee01,2026072125,15,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_raw_no_excess,RAW,True,2,3.002069221457143,0.9466653010979553,2,0.2,0,0.0,0,0.0,0,1.322232697784493,2.803734316789469,0.14075733476114705,250,32000,0.06679549999535084,False,0.008476149735816778
PRE_THESIS_SP1_FIGURES_20260908,2af0feed7a3c23f07504,2026072126,16,8,4,10,1.25,1.25,scarcity,homogeneous,clustered,1,3,milp_q,ORACLE,True,3,4.587945889840537,1.0,3,0.3,0,0.0,0,0.0,1,0.7390084295169711,4.477094625412991,0.0,1,36,0.0036449000472202897,True,
PRE_THESIS_SP1_FIGURES_20260908,2af0feed7a3c23f07504,2026072126,16,8,4,10,1.25,1.25,scarcity,homogeneous,clustered,1,3,greedy_q,CLOSED,True,3,4.587945889840537,1.0,3,0.3,0,0.0,0,0.0,1,0.7568356379603314,4.474420544146487,0.002674081266503592,3,49,0.00025180005468428135,True,
PRE_THESIS_SP1_FIGURES_20260908,2af0feed7a3c23f07504,2026072126,16,8,4,10,1.25,1.25,scarcity,homogeneous,clustered,1,3,smith_raw,RAW,False,1,1.6008767461879039,0.3489310433527248,3,0.3,1,0.125,1,0.125,0,0.9715553605333627,1.4551434421078995,3.0219511833050916,250,50000,0.07197299995459616,False,0.003102852749045756
PRE_THESIS_SP1_FIGURES_20260908,2af0feed7a3c23f07504,2026072126,16,8,4,10,1.25,1.25,scarcity,homogeneous,clustered,1,3,smith_qr,CLOSED,True,3,4.578685761642415,0.9979816396225101,3,0.3,0,0.0,0,0.0,1,0.8602752592492522,4.449644472755027,0.027450152657963578,253,50049,0.0721960999071598,False,0.003102852749045756
PRE_THESIS_SP1_FIGURES_20260908,2af0feed7a3c23f07504,2026072126,16,8,4,10,1.25,1.25,scarcity,homogeneous,clustered,1,3,smith_linear_qr,CLOSED,True,3,4.578685761642415,0.9979816396225101,3,0.3,0,0.0,0,0.0,1,0.8602752592492522,4.449644472755027,0.027450152657963578,253,50049,0.0680815998930484,False,0.0030226596392449864
PRE_THESIS_SP1_FIGURES_20260908,2af0feed7a3c23f07504,2026072126,16,8,4,10,1.25,1.25,scarcity,homogeneous,clustered,1,3,smith_raw_no_excess,RAW,False,1,1.6008767461879039,0.3489310433527248,3,0.3,1,0.125,1,0.125,0,0.9715553605333627,1.4551434421078995,3.0219511833050916,250,50000,0.05804119992535561,False,0.0030977030555906894
PRE_THESIS_SP1_FIGURES_20260908,035f3716890fcd567dd6,2026072127,17,8,5,10,1.25,1.25,scarcity,homogeneous,clustered,2,2,milp_q,ORACLE,True,4,5.3783131205155765,1.0,2,0.2,0,0.0,0,0.0,0,0.5132037463148846,5.301332558568344,0.0,1,45,0.002200299990363419,True,
PRE_THESIS_SP1_FIGURES_20260908,035f3716890fcd567dd6,2026072127,17,8,5,10,1.25,1.25,scarcity,homogeneous,clustered,2,2,greedy_q,CLOSED,True,4,5.3783131205155765,1.0,2,0.2,0,0.0,0,0.0,0,0.523930206175624,5.299723589589233,0.001608968979111225,4,80,0.00029530003666877747,True,
PRE_THESIS_SP1_FIGURES_20260908,035f3716890fcd567dd6,2026072127,17,8,5,10,1.25,1.25,scarcity,homogeneous,clustered,2,2,smith_raw,RAW,False,2,2.8515923346109435,0.5302019928392685,3,0.3,1,0.125,1,0.125,0,0.4795115440546043,2.7796656030027527,2.5216669555655913,250,72000,0.08486970001831651,False,0.005458346017190846
PRE_THESIS_SP1_FIGURES_20260908,035f3716890fcd567dd6,2026072127,17,8,5,10,1.25,1.25,scarcity,homogeneous,clustered,2,2,smith_qr,CLOSED,True,4,5.3783131205155765,1.0,2,0.2,0,0.0,0,0.0,0,0.5132037463148846,5.301332558568344,0.0,254,72080,0.08512679999694228,False,0.005458346017190846
PRE_THESIS_SP1_FIGURES_20260908,035f3716890fcd567dd6,2026072127,17,8,5,10,1.25,1.25,scarcity,homogeneous,clustered,2,2,smith_linear_qr,CLOSED,True,4,5.3783131205155765,1.0,2,0.2,0,0.0,0,0.0,0,0.5132037463148846,5.301332558568344,0.0,254,72080,0.05239279998932034,False,0.005455876000156277
PRE_THESIS_SP1_FIGURES_20260908,035f3716890fcd567dd6,2026072127,17,8,5,10,1.25,1.25,scarcity,homogeneous,clustered,2,2,smith_raw_no_excess,RAW,False,2,2.8515923346109435,0.5302019928392685,3,0.3,1,0.125,1,0.125,0,0.4795115440546043,2.7796656030027527,2.5216669555655913,250,72000,0.07610040006693453,False,0.005431201823832042
PRE_THESIS_SP1_FIGURES_20260908,1e3b8eb05cc986c2fede,2026072128,18,8,4,10,1.25,1.25,scarcity,homogeneous,clustered,1,3,milp_q,ORACLE,True,3,4.649572375416506,1.0,3,0.3,0,0.0,0,0.0,1,0.4118771916817081,4.587790796664249,0.0,1,36,0.004256300046108663,True,
PRE_THESIS_SP1_FIGURES_20260908,1e3b8eb05cc986c2fede,2026072128,18,8,4,10,1.25,1.25,scarcity,homogeneous,clustered,1,3,greedy_q,CLOSED,True,3,4.649572375416506,1.0,3,0.3,0,0.0,0,0.0,1,0.4118771916817081,4.587790796664249,0.0,3,49,0.00034449994564056396,True,
PRE_THESIS_SP1_FIGURES_20260908,1e3b8eb05cc986c2fede,2026072128,18,8,4,10,1.25,1.25,scarcity,homogeneous,clustered,1,3,smith_raw,RAW,False,0,0.0,0.0,3,0.3,1,0.125,4,0.5,0,0.5882318419888829,-0.08823477629833243,4.6760255729625815,250,50000,0.06352600001264364,False,0.008036614402713409
PRE_THESIS_SP1_FIGURES_20260908,1e3b8eb05cc986c2fede,2026072128,18,8,4,10,1.25,1.25,scarcity,homogeneous,clustered,1,3,smith_qr,CLOSED,True,3,4.649572375416506,1.0,3,0.3,0,0.0,0,0.0,1,0.4711991462262281,4.578892503482572,0.008898293181677452,253,50049,0.06371810007840395,False,0.008036614402713409
PRE_THESIS_SP1_FIGURES_20260908,1e3b8eb05cc986c2fede,2026072128,18,8,4,10,1.25,1.25,scarcity,homogeneous,clustered,1,3,smith_linear_qr,CLOSED,True,3,4.649572375416506,1.0,3,0.3,0,0.0,0,0.0,1,0.4711991462262281,4.578892503482572,0.008898293181677452,253,50049,0.0637418000260368,False,0.008191651319739935
PRE_THESIS_SP1_FIGURES_20260908,1e3b8eb05cc986c2fede,2026072128,18,8,4,10,1.25,1.25,scarcity,homogeneous,clustered,1,3,smith_raw_no_excess,RAW,False,0,0.0,0.0,3,0.3,1,0.125,4,0.5,0,0.5882318419888829,-0.08823477629833243,4.6760255729625815,250,50000,0.07050510006956756,False,0.008126919940319492
PRE_THESIS_SP1_FIGURES_20260908,7f0cac493bb2e5802da1,2026072129,19,8,10,10,1.25,1.25,scarcity,homogeneous,clustered,1,1,milp_q,ORACLE,True,8,10.998209369364176,1.0,2,0.2,0,0.0,0,0.0,0,0.579555659277596,10.911276020472537,0.0,1,90,0.003990400000475347,True,
PRE_THESIS_SP1_FIGURES_20260908,7f0cac493bb2e5802da1,2026072129,19,8,10,10,1.25,1.25,scarcity,homogeneous,clustered,1,1,greedy_q,CLOSED,True,8,10.998209369364176,1.0,2,0.2,0,0.0,0,0.0,0,0.5967901575147769,10.90869084573696,0.002585174735576956,8,276,0.0014361001085489988,True,
PRE_THESIS_SP1_FIGURES_20260908,7f0cac493bb2e5802da1,2026072129,19,8,10,10,1.25,1.25,scarcity,homogeneous,clustered,1,1,smith_raw,RAW,False,0,0.0,0.0,9,0.9,7,0.875,0,0.0,0,2.7622272556542233,-0.4143340883481335,11.32561010882067,250,242000,0.09449990000575781,False,2.431215287373978
PRE_THESIS_SP1_FIGURES_20260908,7f0cac493bb2e5802da1,2026072129,19,8,10,10,1.25,1.25,scarcity,homogeneous,clustered,1,1,smith_qr,CLOSED,True,8,10.998209369364176,1.0,2,0.2,0,0.0,0,0.0,0,0.5967901575147769,10.90869084573696,0.002585174735576956,258,242276,0.0950302000856027,False,2.431215287373978
PRE_THESIS_SP1_FIGURES_20260908,7f0cac493bb2e5802da1,2026072129,19,8,10,10,1.25,1.25,scarcity,homogeneous,clustered,1,1,smith_linear_qr,CLOSED,True,8,10.998209369364176,1.0,2,0.2,0,0.0,0,0.0,0,0.5967901575147769,10.90869084573696,0.002585174735576956,258,242276,0.08646190003491938,False,2.1874400833893834
PRE_THESIS_SP1_FIGURES_20260908,7f0cac493bb2e5802da1,2026072129,19,8,10,10,1.25,1.25,scarcity,homogeneous,clustered,1,1,smith_raw_no_excess,RAW,False,0,0.0,0.0,8,0.8,6,0.75,0,0.0,0,1.0037339020513398,-0.15056008530770096,11.061836105780237,250,242000,0.10750489996280521,False,1.1204589655856536
PRE_THESIS_SP1_FIGURES_20260908,242b0f95098b7eee538b,2026072130,20,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,milp_q,ORACLE,True,2,2.862245281199531,1.0,2,0.2,0,0.0,0,0.0,0,0.7154614507894074,2.7549260635811197,0.0,1,27,0.004234699998050928,True,
PRE_THESIS_SP1_FIGURES_20260908,242b0f95098b7eee538b,2026072130,20,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,greedy_q,CLOSED,True,2,2.862245281199531,1.0,2,0.2,0,0.0,0,0.0,0,0.7154614507894074,2.7549260635811197,0.0,2,32,0.0002539000706747174,True,
PRE_THESIS_SP1_FIGURES_20260908,242b0f95098b7eee538b,2026072130,20,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_raw,RAW,True,2,2.862245281199531,1.0,2,0.2,0,0.0,0,0.0,0,0.7154614507894074,2.7549260635811197,0.0,250,32000,0.07718519994523376,False,0.004554485146958309
PRE_THESIS_SP1_FIGURES_20260908,242b0f95098b7eee538b,2026072130,20,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_qr,CLOSED,True,2,2.862245281199531,1.0,2,0.2,0,0.0,0,0.0,0,0.7154614507894074,2.7549260635811197,0.0,252,32032,0.07728769991081208,False,0.004554485146958309
PRE_THESIS_SP1_FIGURES_20260908,242b0f95098b7eee538b,2026072130,20,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_linear_qr,CLOSED,True,2,2.862245281199531,1.0,2,0.2,0,0.0,0,0.0,0,0.7154614507894074,2.7549260635811197,0.0,252,32032,0.08161620004102588,False,0.004492431002095448
PRE_THESIS_SP1_FIGURES_20260908,242b0f95098b7eee538b,2026072130,20,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_raw_no_excess,RAW,True,2,2.862245281199531,1.0,2,0.2,0,0.0,0,0.0,0,0.7154614507894074,2.7549260635811197,0.0,250,32000,0.055310399970039725,False,0.004577429294111329
PRE_THESIS_SP1_FIGURES_20260908,694317541be72adc3578,2026072131,21,8,5,10,1.25,1.25,scarcity,homogeneous,clustered,2,2,milp_q,ORACLE,True,4,5.664511508358812,1.0,2,0.2,0,0.0,0,0.0,0,1.277557350232975,5.472877905823866,0.0,1,45,0.002834100043401122,True,
PRE_THESIS_SP1_FIGURES_20260908,694317541be72adc3578,2026072131,21,8,5,10,1.25,1.25,scarcity,homogeneous,clustered,2,2,greedy_q,CLOSED,True,4,5.664511508358812,1.0,2,0.2,0,0.0,0,0.0,0,1.277557350232975,5.472877905823866,0.0,4,80,0.000355200027115643,True,
PRE_THESIS_SP1_FIGURES_20260908,694317541be72adc3578,2026072131,21,8,5,10,1.25,1.25,scarcity,homogeneous,clustered,2,2,smith_raw,RAW,False,1,1.0355118794077893,0.1828069159855604,3,0.3,1,0.125,3,0.375,0,0.8387635932187392,0.9096973404249784,4.563180565398888,250,72000,0.06703190004918724,False,0.007064561408423543
PRE_THESIS_SP1_FIGURES_20260908,694317541be72adc3578,2026072131,21,8,5,10,1.25,1.25,scarcity,homogeneous,clustered,2,2,smith_qr,CLOSED,True,4,5.664511508358812,1.0,2,0.2,0,0.0,0,0.0,0,1.2786022799610837,5.472721166364649,0.0001567394592170146,254,72080,0.06728209997527301,False,0.007064561408423543
PRE_THESIS_SP1_FIGURES_20260908,694317541be72adc3578,2026072131,21,8,5,10,1.25,1.25,scarcity,homogeneous,clustered,2,2,smith_linear_qr,CLOSED,True,4,5.664511508358812,1.0,2,0.2,0,0.0,0,0.0,0,1.2786022799610837,5.472721166364649,0.0001567394592170146,254,72080,0.06561449996661395,False,0.006933432381441429
PRE_THESIS_SP1_FIGURES_20260908,694317541be72adc3578,2026072131,21,8,5,10,1.25,1.25,scarcity,homogeneous,clustered,2,2,smith_raw_no_excess,RAW,False,1,1.399974379419226,0.24714829819894618,3,0.3,1,0.125,3,0.375,0,0.8459713298907667,1.273078679935611,4.199799225888255,250,72000,0.0766305000288412,False,0.006995613906077409
PRE_THESIS_SP1_FIGURES_20260908,95ee0a16cdd41a28a3c4,2026072132,22,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,milp_q,ORACLE,True,2,2.229570966896499,1.0,4,0.4,0,0.0,0,0.0,2,0.5673416345077661,2.144469721720334,0.0,1,27,0.005232500028796494,True,
PRE_THESIS_SP1_FIGURES_20260908,95ee0a16cdd41a28a3c4,2026072132,22,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,greedy_q,CLOSED,True,2,2.229570966896499,1.0,4,0.4,0,0.0,0,0.0,2,0.5673416345077661,2.144469721720334,0.0,2,32,0.00020290003158152103,True,
PRE_THESIS_SP1_FIGURES_20260908,95ee0a16cdd41a28a3c4,2026072132,22,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_raw,RAW,True,2,2.2101247519531144,0.9912780462106334,2,0.2,0,0.0,0,0.0,0,1.012212869212092,2.0582928215713006,0.08617690014903356,250,32000,0.058175800018943846,False,0.004399180680013792
PRE_THESIS_SP1_FIGURES_20260908,95ee0a16cdd41a28a3c4,2026072132,22,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_qr,CLOSED,True,2,2.2101247519531144,0.9912780462106334,2,0.2,0,0.0,0,0.0,0,1.012212869212092,2.0582928215713006,0.08617690014903356,252,32032,0.05826680001337081,False,0.004399180680013792
PRE_THESIS_SP1_FIGURES_20260908,95ee0a16cdd41a28a3c4,2026072132,22,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_linear_qr,CLOSED,True,2,2.2101247519531144,0.9912780462106334,2,0.2,0,0.0,0,0.0,0,1.012212869212092,2.0582928215713006,0.08617690014903356,252,32032,0.056665999931283295,False,0.004210028145782148
PRE_THESIS_SP1_FIGURES_20260908,95ee0a16cdd41a28a3c4,2026072132,22,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_raw_no_excess,RAW,True,2,2.2101247519531144,0.9912780462106334,2,0.2,0,0.0,0,0.0,0,1.012212869212092,2.0582928215713006,0.08617690014903356,250,32000,0.06279529992025346,False,0.004407628490053109
PRE_THESIS_SP1_FIGURES_20260908,ae4777bb12176c8f186a,2026072133,23,8,5,10,1.25,1.25,scarcity,homogeneous,clustered,2,2,milp_q,ORACLE,True,4,5.450335947588671,1.0,2,0.2,0,0.0,0,0.0,0,0.5797584223419172,5.363372184237383,0.0,1,45,0.002070999937132001,True,
PRE_THESIS_SP1_FIGURES_20260908,ae4777bb12176c8f186a,2026072133,23,8,5,10,1.25,1.25,scarcity,homogeneous,clustered,2,2,greedy_q,CLOSED,True,4,5.450335947588671,1.0,2,0.2,0,0.0,0,0.0,0,0.6887616887828436,5.347021694271244,0.01635048996613886,4,80,0.000443900004029274,True,
PRE_THESIS_SP1_FIGURES_20260908,ae4777bb12176c8f186a,2026072133,23,8,5,10,1.25,1.25,scarcity,homogeneous,clustered,2,2,smith_raw,RAW,False,1,1.4618152302081233,0.2682064453026712,3,0.3,1,0.125,3,0.375,0,0.5070584081026936,1.3857564689927193,3.9776157152446636,250,72000,0.06039330002386123,False,0.005482873323220359
PRE_THESIS_SP1_FIGURES_20260908,ae4777bb12176c8f186a,2026072133,23,8,5,10,1.25,1.25,scarcity,homogeneous,clustered,2,2,smith_qr,CLOSED,True,4,5.450335947588671,1.0,2,0.2,0,0.0,0,0.0,0,0.5969729925154027,5.36078999871136,0.002582185526022407,254,72080,0.06063970003742725,False,0.005482873323220359
PRE_THESIS_SP1_FIGURES_20260908,ae4777bb12176c8f186a,2026072133,23,8,5,10,1.25,1.25,scarcity,homogeneous,clustered,2,2,smith_linear_qr,CLOSED,True,4,5.450335947588671,1.0,2,0.2,0,0.0,0,0.0,0,0.5969729925154027,5.36078999871136,0.002582185526022407,254,72080,0.09162719990126789,False,0.005317411915449195
PRE_THESIS_SP1_FIGURES_20260908,ae4777bb12176c8f186a,2026072133,23,8,5,10,1.25,1.25,scarcity,homogeneous,clustered,2,2,smith_raw_no_excess,RAW,False,1,1.4618152302081233,0.2682064453026712,3,0.3,1,0.125,3,0.375,0,0.5070584081026936,1.3857564689927193,3.9776157152446636,250,72000,0.08609820005949587,False,0.0054057199587084735
PRE_THESIS_SP1_FIGURES_20260908,0b38adba9cd6a62f2bee,2026072134,24,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,milp_q,ORACLE,True,2,2.9414582585912568,1.0,4,0.4,0,0.0,0,0.0,2,0.27943338223444825,2.8995432512560897,0.0,1,27,0.008792900014668703,True,
PRE_THESIS_SP1_FIGURES_20260908,0b38adba9cd6a62f2bee,2026072134,24,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,greedy_q,CLOSED,True,2,2.9414582585912568,1.0,4,0.4,0,0.0,0,0.0,2,0.27943338223444825,2.8995432512560897,0.0,2,32,0.00030860002152621746,True,
PRE_THESIS_SP1_FIGURES_20260908,0b38adba9cd6a62f2bee,2026072134,24,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_raw,RAW,True,2,2.5121593039270835,0.854052338356222,2,0.2,0,0.0,0,0.0,0,0.5932595281950104,2.423170374697832,0.47637287655825755,250,32000,0.06140620005317032,False,0.0016093997076641134
PRE_THESIS_SP1_FIGURES_20260908,0b38adba9cd6a62f2bee,2026072134,24,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_qr,CLOSED,True,2,2.5121593039270835,0.854052338356222,2,0.2,0,0.0,0,0.0,0,0.5932595281950104,2.423170374697832,0.47637287655825755,252,32032,0.06152079999446869,False,0.0016093997076641134
PRE_THESIS_SP1_FIGURES_20260908,0b38adba9cd6a62f2bee,2026072134,24,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_linear_qr,CLOSED,True,2,2.5121593039270835,0.854052338356222,2,0.2,0,0.0,0,0.0,0,0.5932595281950104,2.423170374697832,0.47637287655825755,252,32032,0.05574280000291765,False,0.0015560924807375446
PRE_THESIS_SP1_FIGURES_20260908,0b38adba9cd6a62f2bee,2026072134,24,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_raw_no_excess,RAW,True,2,2.5121593039270835,0.854052338356222,2,0.2,0,0.0,0,0.0,0,0.5932595281950104,2.423170374697832,0.47637287655825755,250,32000,0.0647226000437513,False,0.0016110026208407925
PRE_THESIS_SP1_FIGURES_20260908,612723f3a44f7e236d56,2026072135,25,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,milp_q,ORACLE,True,2,3.04058204379159,1.0,4,0.4,0,0.0,0,0.0,2,1.4708422574297475,2.819955705177128,0.0,1,27,0.003104100003838539,True,
PRE_THESIS_SP1_FIGURES_20260908,612723f3a44f7e236d56,2026072135,25,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,greedy_q,CLOSED,True,2,3.04058204379159,1.0,4,0.4,0,0.0,0,0.0,2,1.5323000198111163,2.8107370408199226,0.00921866435720542,2,32,0.00018999993335455656,True,
PRE_THESIS_SP1_FIGURES_20260908,612723f3a44f7e236d56,2026072135,25,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_raw,RAW,False,1,1.154023078786551,0.37954018742657913,2,0.2,0,0.0,4,0.5,0,0.7886638762718298,1.0357234973457765,1.7842322078313515,250,32000,0.06602569995447993,False,0.0077459209233044805
PRE_THESIS_SP1_FIGURES_20260908,612723f3a44f7e236d56,2026072135,25,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_qr,CLOSED,True,2,2.750687774678071,0.9046582973462468,2,0.2,0,0.0,0,0.0,0,0.8933486429026934,2.616685478242667,0.20327022693446084,252,32032,0.0661427000304684,False,0.0077459209233044805
PRE_THESIS_SP1_FIGURES_20260908,612723f3a44f7e236d56,2026072135,25,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_linear_qr,CLOSED,True,2,2.750687774678071,0.9046582973462468,2,0.2,0,0.0,0,0.0,0,0.8933486429026934,2.616685478242667,0.20327022693446084,252,32032,0.0570198999485001,False,0.007439080493005279
PRE_THESIS_SP1_FIGURES_20260908,612723f3a44f7e236d56,2026072135,25,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_raw_no_excess,RAW,False,1,1.154023078786551,0.37954018742657913,2,0.2,0,0.0,4,0.5,0,0.7886638762718298,1.0357234973457765,1.7842322078313515,250,32000,0.05893240007571876,False,0.007755963849611945
PRE_THESIS_SP1_FIGURES_20260908,68a49751be000c65b8b8,2026072136,26,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,milp_q,ORACLE,True,2,2.6911711348369294,1.0,2,0.2,0,0.0,0,0.0,0,0.7416862090493005,2.5799182034795343,0.0,1,27,0.003283799975179136,True,
PRE_THESIS_SP1_FIGURES_20260908,68a49751be000c65b8b8,2026072136,26,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,greedy_q,CLOSED,True,2,2.6911711348369294,1.0,2,0.2,0,0.0,0,0.0,0,0.7416862090493005,2.5799182034795343,0.0,2,32,0.00021570001263171434,True,
PRE_THESIS_SP1_FIGURES_20260908,68a49751be000c65b8b8,2026072136,26,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_raw,RAW,True,2,2.6911711348369294,1.0,2,0.2,0,0.0,0,0.0,0,0.7416862090493005,2.5799182034795343,0.0,250,32000,0.05619170004501939,False,0.0033342516082008663
PRE_THESIS_SP1_FIGURES_20260908,68a49751be000c65b8b8,2026072136,26,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_qr,CLOSED,True,2,2.6911711348369294,1.0,2,0.2,0,0.0,0,0.0,0,0.7416862090493005,2.5799182034795343,0.0,252,32032,0.056338599999435246,False,0.0033342516082008663
PRE_THESIS_SP1_FIGURES_20260908,68a49751be000c65b8b8,2026072136,26,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_linear_qr,CLOSED,True,2,2.6911711348369294,1.0,2,0.2,0,0.0,0,0.0,0,0.7416862090493005,2.5799182034795343,0.0,252,32032,0.06634939997456968,False,0.003392606895725557
PRE_THESIS_SP1_FIGURES_20260908,68a49751be000c65b8b8,2026072136,26,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_raw_no_excess,RAW,True,2,2.6911711348369294,1.0,2,0.2,0,0.0,0,0.0,0,0.7416862090493005,2.5799182034795343,0.0,250,32000,0.06759950006380677,False,0.0034773324715220667
PRE_THESIS_SP1_FIGURES_20260908,cc7adf3a5045fd6c2be2,2026072137,27,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,milp_q,ORACLE,True,2,3.080961094531038,1.0,4,0.4,0,0.0,0,0.0,2,1.4686521060300997,2.860663278626523,0.0,1,27,0.00556909991428256,True,
PRE_THESIS_SP1_FIGURES_20260908,cc7adf3a5045fd6c2be2,2026072137,27,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,greedy_q,CLOSED,True,2,3.080961094531038,1.0,4,0.4,0,0.0,0,0.0,2,1.5370777455414808,2.850399432699816,0.010263845926707038,2,32,0.00030450010672211647,True,
PRE_THESIS_SP1_FIGURES_20260908,cc7adf3a5045fd6c2be2,2026072137,27,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_raw,RAW,False,1,1.1121455684680301,0.36097358400344004,2,0.2,0,0.0,4,0.5,0,1.00832942564742,0.9608961546209172,1.8997671240056058,250,32000,0.0874752999516204,False,0.005473990230312769
PRE_THESIS_SP1_FIGURES_20260908,cc7adf3a5045fd6c2be2,2026072137,27,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_qr,CLOSED,True,2,2.7323362138698917,0.8868454128551041,2,0.2,0,0.0,0,0.0,0,1.0793181412361124,2.5704384926844748,0.29022478594204815,252,32032,0.08757049997802824,False,0.005473990230312769
PRE_THESIS_SP1_FIGURES_20260908,cc7adf3a5045fd6c2be2,2026072137,27,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_linear_qr,CLOSED,True,2,2.7323362138698917,0.8868454128551041,2,0.2,0,0.0,0,0.0,0,1.0793181412361124,2.5704384926844748,0.29022478594204815,252,32032,0.07142359996214509,False,0.005564349688177496
PRE_THESIS_SP1_FIGURES_20260908,cc7adf3a5045fd6c2be2,2026072137,27,8,3,10,1.25,1.25,scarcity,homogeneous,clustered,2,4,smith_raw_no_excess,RAW,False,1,1.1121455684680301,0.36097358400344004,2,0.2,0,0.0,4,0.5,0,1.00832942564742,0.9608961546209172,1.8997671240056058,250,32000,0.07544270006474108,False,0.0055299518753000945
PRE_THESIS_SP1_FIGURES_20260908,7096672a7c7988b6270e,2026072138,28,8,10,10,1.25,1.25,scarcity,homogeneous,clustered,1,1,milp_q,ORACLE,True,8,9.889206249505238,1.0,2,0.2,0,0.0,0,0.0,0,0.6534836729888952,9.791183698556903,0.0,1,90,0.003298400086350739,True,
