candidate_id,title,title_norm,authors,authors_norm,year,venue,doi,doi_norm,abstract,document_type,source_ids,provenance,provenance_sources,provenance_queries,verification_status,metadata_verification_status,evidence_status,screening_status,legacy_seed_id,wos_ut,citation_count,citation_count_source,retrieved_at_utc,dedup_status,duplicate_status,dedup_parent_candidate_id,notes,source,source_record_id,query_id,window_id,source_url,open_access_url,screening_decision,exclusion_reason,screening_reason,screening_basis,screening_protocol,screening_method,screening_relevant_axes,problem_family,method_family,coordination_architecture,robot_type,heterogeneity,coalition_or_team,physical_transport,contact_or_wrench,local_communication,robustness_or_failures,industrial_context,theoretical_guarantees_claimed,experimental_platform,semantic_paper_id,semantic_arxiv_id
C4E9484B3034A,Multi-Robot Box Transport over Different Surfaces with Decentralized Role-based Proportional Control,multi robot box transport over different surfaces with decentralized role based proportional control,Aditya Bhatt; Himavarshini Yarragangu; Urvish Shah; Venkata Sai Yaswanth Mohan Thota; Souma Chowdhury,aditya bhatt; himavarshini yarragangu; urvish shah; venkata sai yaswanth mohan thota; souma chowdhury,2026,arXiv (Cornell University),,,,,openalex:https://openalex.org/W7162700061,openalex,openalex,F07:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,,,2026-09-13T02:49:28.506624+00:00,unique,unique,,,openalex,https://openalex.org/W7162700061,F07,primary,https://openalex.org/W7162700061,https://arxiv.org/pdf/2605.26430,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,distributed_coordination,distributed_coordination,physical_manipulation,decentralized;centralized,mobile_robot,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,
CA0B8EA202E23,Collaborative Planar Pushing of Polytopic Objects with Multiple Robots in Complex Scenes,collaborative planar pushing of polytopic objects with multiple robots in complex scenes,Zili Tang; Yuming Feng; Meng Guo,zili tang; yuming feng; meng guo,2024,arXiv (Cornell University),10.48550/arxiv.2405.07908,10.48550/arxiv.2405.07908,,,openalex:https://openalex.org/W4396914070,openalex,openalex,F07:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,,,2026-09-13T02:49:28.506682+00:00,unique,unique,,,openalex,https://openalex.org/W4396914070,F07,primary,https://doi.org/10.48550/arxiv.2405.07908,https://arxiv.org/pdf/2405.07908,maybe_fulltext,,"A multi-robot signal is explicit, but the available metadata does not identify a specific TFM coordination axis; full-text inspection is required.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,
CA5A4BBA9A8CC,Cooperative transportation of an object with a nonholonomic constraint by a swarm robot,cooperative transportation of an object with a nonholonomic constraint by a swarm robot,Yuto Fukao; Tatsuro Terakawa; Takahiro Endo; Fumitoshi Matsuno; Yoshihiro Morimoto; Takumi Koshimoto; Daisuke Mizuno,yuto fukao; tatsuro terakawa; takahiro endo; fumitoshi matsuno; yoshihiro morimoto; takumi koshimoto; daisuke mizuno,2025,ROBOMECH Journal,10.1186/s40648-025-00308-3,10.1186/s40648-025-00308-3,,,openalex:https://openalex.org/W4410704551,openalex,openalex,F07:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,,,2026-09-13T02:49:28.506883+00:00,unique,unique,,,openalex,https://openalex.org/W4410704551,F07,primary,https://doi.org/10.1186/s40648-025-00308-3,https://robomechjournal.springeropen.com/counter/pdf/10.1186/s40648-025-00308-3,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,transport_or_manipulation,cooperative_transport,physical_manipulation,unclear,unclear,unclear,unclear,explicit_transport_or_manipulation,unclear,unclear,unclear,unclear,unclear,unclear,,
C24DC27F940F3,Distributed Cooperative Transportation of an Elastic Object Using Omnidirectional Mobile Robots,distributed cooperative transportation of an elastic object using omnidirectional mobile robots,Marius Fuchs; David Leprich; Mario Rosenfelder; Peter Eberhard,marius fuchs; david leprich; mario rosenfelder; peter eberhard,2026,Research Square,10.21203/rs.3.rs-9157105/v1,10.21203/rs.3.rs-9157105/v1,,,openalex:https://openalex.org/W7154045372,openalex,openalex,F07:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,,,2026-09-13T02:49:28.506944+00:00,unique,unique,,,openalex,https://openalex.org/W7154045372,F07,primary,https://doi.org/10.21203/rs.3.rs-9157105/v1,https://www.researchsquare.com/article/rs-9157105/latest.pdf,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,distributed_coordination;transport_or_manipulation,cooperative_transport;distributed_coordination,physical_manipulation,distributed,mobile_robot,unclear,unclear,explicit_transport_or_manipulation,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,
C6CACD850A584,Distributed cooperative transportation of an elastic object using omnidirectional mobile robots,distributed cooperative transportation of an elastic object using omnidirectional mobile robots,Marius Fuchs; David Leprich; Mario Rosenfelder; Peter Eberhard,marius fuchs; david leprich; mario rosenfelder; peter eberhard,2026,Multibody System Dynamics,10.1007/s11044-026-10181-6,10.1007/s11044-026-10181-6,,,openalex:https://openalex.org/W7168818361,openalex,openalex,F07:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,,,2026-09-13T02:49:28.507004+00:00,unique,unique,,,openalex,https://openalex.org/W7168818361,F07,primary,https://doi.org/10.1007/s11044-026-10181-6,https://link.springer.com/content/pdf/10.1007/s11044-026-10181-6.pdf,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,distributed_coordination;transport_or_manipulation,cooperative_transport;distributed_coordination,physical_manipulation,distributed,mobile_robot,unclear,unclear,explicit_transport_or_manipulation,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,
CD100E5E6A893,Survey on multi-robot manipulation of deformable objects,survey on multi robot manipulation of deformable objects,Rafael Herguedas; Gonzalo López‐Nicolás; Rosario Aragüés; Carlos Sagüés,rafael herguedas; gonzalo lópez‐nicolás; rosario aragüés; carlos sagüés,2019,,10.1109/etfa.2019.8868987,10.1109/etfa.2019.8868987,,,openalex:https://openalex.org/W2981316255,openalex,openalex,F08:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,65,openalex,2026-09-13T02:49:28.518018+00:00,unique,unique,,,openalex,https://openalex.org/W2981316255,F08,primary,https://doi.org/10.1109/etfa.2019.8868987,https://zaguan.unizar.es/record/129850/files/texto_completo.pdf,maybe_fulltext,,"A multi-robot signal is explicit, but the available metadata does not identify a specific TFM coordination axis; full-text inspection is required.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,unclear,unclear,survey,unclear,mobile_robot,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,
C172AD1F4335C,Precise Cable-Suspended Pick-and-Place with an Aerial Multi-robot System,precise cable suspended pick and place with an aerial multi robot system,Antonio E. Jimenez-Cano; Dario Sanalitro; Marco Tognon; Antonio Franchi; Juan Cortés,antonio e. jimenez-cano; dario sanalitro; marco tognon; antonio franchi; juan cortés,2022,Journal of Intelligent & Robotic Systems,10.1007/s10846-022-01668-3,10.1007/s10846-022-01668-3,,,openalex:https://openalex.org/W4285603480,openalex,openalex,F08:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,26,openalex,2026-09-13T02:49:28.518491+00:00,unique,unique,,,openalex,https://openalex.org/W4285603480,F08,primary,https://doi.org/10.1007/s10846-022-01668-3,https://link.springer.com/content/pdf/10.1007/s10846-022-01668-3.pdf,maybe_fulltext,,"A multi-robot signal is explicit, but the available metadata does not identify a specific TFM coordination axis; full-text inspection is required.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,unclear,unclear,unclear,unclear,mobile_robot,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,
C86FD126585DC,"Collaborative Multi-Robot Search and Rescue: Planning, Coordination, Perception, and Active Vision",collaborative multi robot search and rescue planning coordination perception and active vision,Jorge Peña Queralta; Jussi Taipalmaa; Bilge Can Pullinen; Victor Kathan Sarker; Tuan Nguyen Gia; Hannu Tenhunen; Moncef Gabbouj; Jenni Raitoharju; Tomi Westerlund,jorge peña queralta; jussi taipalmaa; bilge can pullinen; victor kathan sarker; tuan nguyen gia; hannu tenhunen; moncef gabbouj; jenni raitoharju; tomi westerlund,2020,IEEE Access,10.1109/access.2020.3030190,10.1109/access.2020.3030190,,,openalex:https://openalex.org/W3096656822,openalex,openalex,F09:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,520,openalex,2026-09-13T02:49:28.564295+00:00,unique,unique,,,openalex,https://openalex.org/W3096656822,F09,primary,https://doi.org/10.1109/access.2020.3030190,https://ieeexplore.ieee.org/ielx7/6287639/8948470/09220149.pdf,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,distributed_coordination,distributed_coordination,unclear,unclear,mobile_robot,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,
CB2051C551ED4,Object transport by modular robots that self-assemble,object transport by modular robots that self assemble,R. Gross; Elio Tuci; Marco Dorigo; Michaël Bonani; Francesco Mondada,r. gross; elio tuci; marco dorigo; michaël bonani; francesco mondada,2006,,10.1109/robot.2006.1642087,10.1109/robot.2006.1642087,,,openalex:https://openalex.org/W2164330600,openalex,openalex,F09:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,81,openalex,2026-09-13T02:49:28.564487+00:00,unique,unique,,,openalex,https://openalex.org/W2164330600,F09,primary,https://doi.org/10.1109/robot.2006.1642087,https://infoscience.epfl.ch/bitstreams/51c14e14-d852-4394-b110-e2d6130f809e/download,maybe_fulltext,,"Relevant axis is present, but the robotic applicability or method scope remains incomplete in metadata.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,transport_or_manipulation,cooperative_transport,physical_manipulation,unclear,unclear,unclear,unclear,explicit_transport_or_manipulation,unclear,unclear,unclear,unclear,unclear,unclear,,
CD26CE3C7580C,Self-organising swarms of firefighting drones: Harnessing the power of collective intelligence in decentralised multi-robot systems,self organising swarms of firefighting drones harnessing the power of collective intelligence in decentralised multi robot systems,Mauro S. Innocente; Paolo Grasso,mauro s. innocente; paolo grasso,2019,Journal of Computational Science,10.1016/j.jocs.2019.04.009,10.1016/j.jocs.2019.04.009,,,openalex:https://openalex.org/W2952001483,openalex,openalex,F09:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,139,openalex,2026-09-13T02:49:28.564553+00:00,unique,unique,,,openalex,https://openalex.org/W2952001483,F09,primary,https://doi.org/10.1016/j.jocs.2019.04.009,https://www.sciencedirect.com/science/article/pii/S1877750318310238,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,distributed_coordination,distributed_coordination,unclear,decentralized;centralized,mobile_robot;uav_drone,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,
C1C8D85B3AD88,Blockchain and Emerging Distributed Ledger Technologies for Decentralized Multi-robot Systems,blockchain and emerging distributed ledger technologies for decentralized multi robot systems,Jorge Peña Queralta; Farhad Keramat; Salma Salimi; Lei Fu; Xianjia Yu; Tomi Westerlund,jorge peña queralta; farhad keramat; salma salimi; lei fu; xianjia yu; tomi westerlund,2023,Current Robotics Reports,10.1007/s43154-023-00101-3,10.1007/s43154-023-00101-3,,,openalex:https://openalex.org/W4387185254,openalex,openalex,F09:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,26,openalex,2026-09-13T02:49:28.564956+00:00,unique,unique,,,openalex,https://openalex.org/W4387185254,F09,primary,https://doi.org/10.1007/s43154-023-00101-3,https://link.springer.com/content/pdf/10.1007/s43154-023-00101-3.pdf,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,distributed_coordination,distributed_coordination,unclear,distributed;decentralized;centralized,mobile_robot,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,
C5543C6C3DDAB,TWINBOT: Autonomous Underwater Cooperative Transportation,twinbot autonomous underwater cooperative transportation,Roger Pi; Patryk Cieśląk; Pere Ridao; Pedro J. Sanz,roger pi; patryk cieśląk; pere ridao; pedro j. sanz,2021,IEEE Access,10.1109/access.2021.3063669,10.1109/access.2021.3063669,,,openalex:https://openalex.org/W3134170491,openalex,openalex,F09:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,66,openalex,2026-09-13T02:49:28.565006+00:00,unique,unique,,,openalex,https://openalex.org/W3134170491,F09,primary,https://doi.org/10.1109/access.2021.3063669,https://ieeexplore.ieee.org/ielx7/6287639/9312710/09367135.pdf,maybe_fulltext,,"Relevant axis is present, but the robotic applicability or method scope remains incomplete in metadata.",title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,transport_or_manipulation,cooperative_transport,physical_manipulation,unclear,unclear,unclear,unclear,explicit_transport_or_manipulation,unclear,unclear,unclear,unclear,unclear,unclear,,
C9C2A829AA1E2,Efficient multi-robot path planning in real environments: a centralized coordination system,efficient multi robot path planning in real environments a centralized coordination system,Diogo Matos; Pedro Costa; Héber Sobreira; António Valente; José Lima,diogo matos; pedro costa; héber sobreira; antónio valente; josé lima,2024,International Journal of Intelligent Robotics and Applications,10.1007/s41315-024-00378-3,10.1007/s41315-024-00378-3,,,openalex:https://openalex.org/W4402508308,openalex,openalex,F09:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,26,openalex,2026-09-13T02:49:28.565455+00:00,unique,unique,,,openalex,https://openalex.org/W4402508308,F09,primary,https://doi.org/10.1007/s41315-024-00378-3,https://link.springer.com/content/pdf/10.1007/s41315-024-00378-3.pdf,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,distributed_coordination;safety_or_navigation,distributed_coordination;safety_navigation,planning,centralized,mobile_robot,unclear,unclear,unclear,unclear,explicit_local_or_network_constraint,unclear,unclear,unclear,unclear,,
C37419C4CB07A,Heterogeneous Multi-Robot Collaboration for Coverage Path Planning in Partially Known Dynamic Environments,heterogeneous multi robot collaboration for coverage path planning in partially known dynamic environments,Gabriel G. R. de Castro; Tatiana M. B. Santos; Fabio Andrade; José Lima; Diego B. Haddad; Leonardo de Mello Honório; Milena F. Pinto,gabriel g. r. de castro; tatiana m. b. santos; fabio andrade; josé lima; diego b. haddad; leonardo de mello honório; milena f. pinto,2024,Machines,10.3390/machines12030200,10.3390/machines12030200,,,openalex:https://openalex.org/W4392917887,openalex,openalex,F09:primary,metadata_verified,metadata_verified,not_evidence,screened_title_abstract,,,30,openalex,2026-09-13T02:49:28.565587+00:00,unique,unique,,,openalex,https://openalex.org/W4392917887,F09,primary,https://doi.org/10.3390/machines12030200,https://www.mdpi.com/2075-1702/12/3/200/pdf?version=1710754792,include_fulltext,,Direct title/abstract connection to the TFM scope supports full-text retrieval.,title_metadata_without_abstract,screening_protocol_v1,deterministic_keyword_rules_v2,heterogeneous_capabilities;safety_or_navigation,safety_navigation,planning,unclear,mobile_robot,explicit_heterogeneous,unclear,unclear,unclear,unclear,unclear,unclear,unclear,unclear,,
