experiment_id,world_hash,seed,replicate,n_robots,n_loads,heterogeneity,demand_ratio,geometry,graph,lambda2,method,protocol,fitness_mode,robot,label
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,9,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,10,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,11,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,12,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,13,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,14,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_deficit,replicator,marginal_deficit,15,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,0,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,1,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,2,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,3,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,4,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,5,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,6,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,7,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,8,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,9,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,10,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,11,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,12,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,13,0
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,14,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,replicator__marginal_log,replicator,marginal_log,15,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,0,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,1,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,2,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,3,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,4,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,5,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,6,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,7,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,8,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,9,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,10,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,11,0
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,12,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,13,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,14,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__plain_deficit,erv_bnn,plain_deficit,15,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,0,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,1,0
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,2,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,3,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,4,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,5,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,6,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,7,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,8,0
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,9,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,10,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,11,0
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,12,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,13,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,14,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_deficit,erv_bnn,marginal_deficit,15,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,0,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,1,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,2,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,3,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,4,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,5,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,6,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,7,0
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,8,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,9,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,10,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,11,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,12,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,13,0
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,14,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,erv_bnn__marginal_log,erv_bnn,marginal_log,15,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,uniform_closure,none,none,0,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,uniform_closure,none,none,1,0
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,uniform_closure,none,none,2,0
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,uniform_closure,none,none,3,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,uniform_closure,none,none,4,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,uniform_closure,none,none,5,0
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,uniform_closure,none,none,6,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,uniform_closure,none,none,7,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,uniform_closure,none,none,8,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,uniform_closure,none,none,9,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,uniform_closure,none,none,10,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,uniform_closure,none,none,11,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,uniform_closure,none,none,12,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,uniform_closure,none,none,13,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,uniform_closure,none,none,14,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,uniform_closure,none,none,15,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,random_closure,none,none,0,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,random_closure,none,none,1,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,random_closure,none,none,2,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,random_closure,none,none,3,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,random_closure,none,none,4,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,random_closure,none,none,5,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,random_closure,none,none,6,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,random_closure,none,none,7,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,random_closure,none,none,8,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,random_closure,none,none,9,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,random_closure,none,none,10,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,random_closure,none,none,11,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,random_closure,none,none,12,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,random_closure,none,none,13,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,random_closure,none,none,14,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,random_closure,none,none,15,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,greedy_capacity,none,none,0,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,greedy_capacity,none,none,1,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,greedy_capacity,none,none,2,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,greedy_capacity,none,none,3,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,greedy_capacity,none,none,4,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,greedy_capacity,none,none,5,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,greedy_capacity,none,none,6,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,greedy_capacity,none,none,7,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,greedy_capacity,none,none,8,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,greedy_capacity,none,none,9,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,greedy_capacity,none,none,10,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,greedy_capacity,none,none,11,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,greedy_capacity,none,none,12,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,greedy_capacity,none,none,13,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,greedy_capacity,none,none,14,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,greedy_capacity,none,none,15,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,auction_capacity,none,none,0,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,auction_capacity,none,none,1,0
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,auction_capacity,none,none,2,0
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,auction_capacity,none,none,3,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,auction_capacity,none,none,4,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,auction_capacity,none,none,5,0
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,auction_capacity,none,none,6,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,auction_capacity,none,none,7,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,auction_capacity,none,none,8,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,auction_capacity,none,none,9,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,auction_capacity,none,none,10,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,auction_capacity,none,none,11,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,auction_capacity,none,none,12,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,auction_capacity,none,none,13,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,auction_capacity,none,none,14,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,auction_capacity,none,none,15,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,milp_exact,none,none,0,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,milp_exact,none,none,1,0
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,milp_exact,none,none,2,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,milp_exact,none,none,3,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,milp_exact,none,none,4,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,milp_exact,none,none,5,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,milp_exact,none,none,6,5
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,milp_exact,none,none,7,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,milp_exact,none,none,8,0
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,milp_exact,none,none,9,4
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,milp_exact,none,none,10,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,milp_exact,none,none,11,0
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,milp_exact,none,none,12,1
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,milp_exact,none,none,13,2
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,milp_exact,none,none,14,3
SP2_HETEROGENEOUS_GAME_v1,977a2d905f2ae8c8491c,340371,1,16,5,low,0.7,clustered,complete,15.999999999999972,milp_exact,none,none,15,4
SP2_HETEROGENEOUS_GAME_v1,472c7877ef43dcd2dc81,340372,2,16,5,low,0.7,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,0,3
SP2_HETEROGENEOUS_GAME_v1,472c7877ef43dcd2dc81,340372,2,16,5,low,0.7,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,1,4
SP2_HETEROGENEOUS_GAME_v1,472c7877ef43dcd2dc81,340372,2,16,5,low,0.7,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,2,5
SP2_HETEROGENEOUS_GAME_v1,472c7877ef43dcd2dc81,340372,2,16,5,low,0.7,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,3,2
SP2_HETEROGENEOUS_GAME_v1,472c7877ef43dcd2dc81,340372,2,16,5,low,0.7,clustered,complete,15.999999999999972,smith__plain_deficit,smith,plain_deficit,4,5
