experiment_id,scenario_generator,scenario_variant_id,seed,method,method_label,method_family,method_scope,method_ownership,method_variant,method_comparison_group,method_training_type,method_execution_model,method_communication_pattern,method_trainable_parameters,method_tuned_parameters,method_uses_neural_policy,method_uses_decoder,n_robots,world_size_m,obstacle_count,robot_radius_m,target_tolerance_m,safety_margin_m,dt_s,horizon_s,communication_radius,arrival_success_rate,timeout_rate,mean_arrival_time_s,max_arrival_time_s,travel_distance_m,mean_path_length_m,path_efficiency_ratio,energy_proxy_wh,collision_count,collision_rate,safety_violation_count,min_robot_clearance_m,min_obstacle_clearance_m,mean_clearance_m,mean_speed_mps,max_speed_mps,max_speed_violation_mps,congestion_delay_s,communication_messages,runtime_ms,score_value,reference_score_value,signed_score_delta_vs_reference,performance_gap_vs_reference,optimality_gap_vs_reference,arrived_robots,timed_out_robots,all_arrived
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5408,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,21.134999999999998,25.919999999999998,120.92904460316703,15.116130575395879,1.021137038762988,946.3358511564719,154,0.06395348837209303,187,-0.4685405363717897,18.0,12.332953405030697,0.41849752423576614,0.7835150863388015,2.220446049250313e-16,0.0,5598,15.803699963726103,-103.37212041728473,36.70165565607851,-140.07377607336323,0.17509222009170405,0.17509222009170405,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5408,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,25.83,31.439999999999998,138.4327609240872,17.3040951155109,0.8920224207204187,1084.4246296642802,0,0.0,4,0.05379895494164055,18.0,12.160154818968998,0.47907240076165236,0.7365041811584734,0.0,4.30230950031466,16800,90.10249993298203,37.37254630005801,36.70165565607851,0.6708906439795044,0.0,0.0,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5408,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,28.544999999999998,32.16,143.22809393060038,17.903511741325048,0.8621571586810939,1120.4636111297443,0,0.0,0,0.15694985839293896,18.0,12.048562335838486,0.49566754544089325,0.6894932759781454,0.0,7.01730950031466,4988,114.73709996789694,31.613183223970477,36.70165565607851,-5.088472432108031,0.006360590540135038,0.006360590540135038,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5408,explicit_vgne_cbf_motion,Ours explicit vGNE-CBF motion,model_based,decentralized,proposed,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law,closed_form_model_based,distributed_explicit_amr_vgne_cbf_hand_point,local_target_obstacle_neighbor_state_plus_consensus_scalars,0,10,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,23.474999999999998,28.799999999999997,121.02988690189707,15.128735862737134,1.0202862257204977,946.5765870588875,168,0.06976744186046512,204,-0.5138919405134994,18.0,12.186651176109418,0.4188465078277163,0.7051635777049216,0.0,1.94730950031466,5812,187.256500008516,-121.0942014541225,36.70165565607851,-157.795857110201,0.19724482138775126,0.19724482138775126,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5408,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,0.875,0.125,27.857142857142858,34.56,153.4272097853284,19.17840122316605,0.8048450250727537,1212.8229157030273,18,0.007475083056478406,24,-0.0705134234435496,18.0,12.025365934113061,0.5309634890134559,0.7365041811584734,0.0,7.34730950031466,5510,111.67929996736348,-11.897414645350691,36.70165565607851,-48.5990703014292,0.060748837876786504,0.060748837876786504,7,1,False
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5408,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,25.875,31.32,140.40273718329843,17.550342147912303,0.8795065465518888,1100.9742163595831,0,0.0,0,0.18820045253939865,18.0,12.190839054234614,0.48588987120465976,0.7521744828852496,0.0,4.34730950031466,16800,105.28849996626377,36.70165565607851,36.70165565607851,0.0,0.0,0.0,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5409,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,20.955,26.64,121.32924973148852,15.166156216436065,1.0216658171815272,800.6326744429672,75,0.031146179401993355,93,-0.5256519378980762,18.0,12.364991143550649,0.41988250876068856,0.7854692896775448,1.1102230246251565e-16,0.0,5332,14.303099946118891,-22.977592250141196,29.23224372280898,-52.209835972950174,0.06526229496618771,0.06526229496618771,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5409,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,26.43,33.72,143.65988527593353,17.95748565949169,0.8628570657483933,955.8502807638056,0,0.0,9,0.04395303263684158,18.0,12.067204006838189,0.49716183996377966,0.7383411322968922,0.0,5.073053790006153,16800,97.13809995446354,36.54832243165655,29.23224372280898,7.31607870884757,0.0,0.0,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5409,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,28.259999999999998,34.8,144.03700171958013,18.004625214947517,0.8605979407726881,958.9477113793027,9,0.003737541528239203,12,-0.26807543202207196,18.0,11.947810200683168,0.49846692178703006,0.6912129749162395,0.0,6.903053790006152,5436,116.7083999607712,24.536282840125242,29.23224372280898,-4.695960882683739,0.005869951103354674,0.005869951103354674,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5409,explicit_vgne_cbf_motion,Ours explicit vGNE-CBF motion,model_based,decentralized,proposed,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law,closed_form_model_based,distributed_explicit_amr_vgne_cbf_hand_point,local_target_obstacle_neighbor_state_plus_consensus_scalars,0,10,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,23.28,29.64,121.44166799123289,15.180208498904111,1.0207200635937541,801.1410885288988,79,0.03280730897009967,95,-0.5441737331190796,18.0,12.221800322401892,0.4202715531258057,0.7069223607097903,0.0,1.9230537900061524,5512,178.41049993876368,-30.714119371599434,29.23224372280898,-59.94636309440841,0.07493295386801052,0.07493295386801052,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5409,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,27.705,34.32,150.185499912992,18.773187489124,0.825365612171323,998.5162439915911,5,0.0020764119601328905,11,-0.032667284360682114,18.0,11.967722924260228,0.5197449470964572,0.7383411322968922,0.0,6.348053790006151,5352,115.60779996216297,27.66263887490691,29.23224372280898,-1.5696048479020703,0.0019620060598775878,0.0019620060598775878,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5409,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,26.384999999999998,33.48,145.16669908026728,18.14583738503341,0.8539007076712719,963.8338293485695,7,0.0029069767441860465,9,-0.1719109815685234,18.0,12.116326937462112,0.5023764503054653,0.754050518090443,0.0,5.028053790006152,16800,107.17770003248006,29.23224372280898,29.23224372280898,0.0,0.0,0.0,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5410,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,20.805,24.84,120.92636027339938,15.115795034174923,1.0209565349469172,930.8759301768278,70,0.029069767441860465,97,-0.40193252764825016,18.0,12.357307042939354,0.41848823461170936,0.7800795114308813,2.220446049250313e-16,0.0,5506,15.82240010611713,-18.96800042238126,37.44338712232086,-56.411387544702116,0.07051423443087765,0.07051423443087765,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5410,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,25.619999999999997,30.72,139.7463520857479,17.468294010718488,0.8834617571463861,1067.7069172567499,8,0.0033222591362126247,16,-0.040369233221699496,18.0,12.137347930970456,0.4836183280929815,0.7332747407450285,0.0,4.438950020153693,16800,85.58790001552552,29.61331144165767,37.44338712232086,-7.830075680663185,0.009787594600828982,0.009787594600828982,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5410,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,27.81,33.36,141.9747879590037,17.74684849487546,0.8695949438862522,1084.8316540505666,0,0.0,13,0.07059557692459917,18.0,11.986087158712714,0.49133024625900984,0.6864699700591755,0.0,6.6289500201536935,5214,114.09459996502846,33.42123010851351,37.44338712232086,-4.022157013807345,0.005027696267259181,0.005027696267259181,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5410,explicit_vgne_cbf_motion,Ours explicit vGNE-CBF motion,model_based,decentralized,proposed,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law,closed_form_model_based,distributed_explicit_amr_vgne_cbf_hand_point,local_target_obstacle_neighbor_state_plus_consensus_scalars,0,10,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,23.055,27.599999999999998,120.82310791600372,15.102888489500465,1.0218290184548324,930.0410316342819,73,0.0303156146179402,100,-0.4245875315439983,18.0,12.209725109650117,0.41813091056202867,0.7020715602877932,0.0,1.8739500201536936,5704,184.55909995827824,-25.526969140920112,37.44338712232086,-62.97035626324097,0.07871294532905121,0.07871294532905121,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5410,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,26.745,31.439999999999998,144.82975515088887,18.10371939386111,0.8524529896487548,1105.1728754161736,1,0.0004152823920265781,4,-0.016892772524236488,18.0,12.084579325640782,0.5012103929640397,0.7332747407450284,0.0,5.563950020153693,5426,107.71539993584156,33.29704737177892,37.44338712232086,-4.146339750541934,0.005182924688177417,0.005182924688177417,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5410,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,25.544999999999998,30.72,140.70517627661334,17.588147034576668,0.8774414775314332,1072.9474096824206,0,0.0,0,0.13707242365731764,18.0,12.128426385876098,0.48693651812227845,0.748876330973646,0.0,4.363950020153693,16800,100.04230006597936,37.44338712232086,37.44338712232086,0.0,0.0,0.0,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5411,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,20.685,28.08,121.06748630864062,15.133435788580078,1.021492506605,882.9968576619259,89,0.03696013289036545,119,-0.5034153928815046,18.0,12.391379819511005,0.41897662759081006,0.826536940715351,1.1102230246251565e-16,0.0,4906,14.754500007256866,-37.26513450139727,10.97429139243886,-48.23942589383613,0.06029928236729516,0.06029928236729516,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5411,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,26.4,32.879999999999995,144.1734649550708,18.02168311938385,0.8577828804788684,1053.8914722395984,9,0.003737541528239203,18,-0.17395766683266733,18.0,12.07755046261948,0.498939178277515,0.77694472427243,0.0,5.330519619401388,16800,90.6087999464944,26.532823319714332,10.97429139243886,15.558531927275473,0.0,0.0,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5411,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,28.515,35.28,146.23027066103552,18.27878383262944,0.845717712883457,1067.5725151656802,7,0.0029069767441860465,14,-0.19562291610289495,18.0,11.88775872869743,0.5060571382234063,0.7273525078295089,0.0,7.445519619401386,5158,111.51159997098148,24.552871116868868,10.97429139243886,13.578579724430009,0.0,0.0,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5411,explicit_vgne_cbf_motion,Ours explicit vGNE-CBF motion,model_based,decentralized,proposed,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law,closed_form_model_based,distributed_explicit_amr_vgne_cbf_hand_point,local_target_obstacle_neighbor_state_plus_consensus_scalars,0,10,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,22.965,31.2,121.12810720830677,15.141013401038347,1.0209812809598562,883.263748278543,89,0.03696013289036545,121,-0.4876959033556567,18.0,12.252362626404647,0.4191864175259783,0.7438832466438159,0.0,1.8955196194013877,5040,175.05349998828024,-40.92914000548999,10.97429139243886,-51.90343139792885,0.06487928924741106,0.06487928924741106,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5411,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,27.345,34.32,148.7967629385472,18.5995953673184,0.8311305139672638,1084.5386315926378,4,0.0016611295681063123,6,-0.045588646709233016,18.0,11.942583910231772,0.5149389636577633,0.77694472427243,0.0,6.275519619401386,5002,113.8984999852255,28.68061487413808,10.97429139243886,17.706323481699222,0.0,0.0,8,0,True
SP4_MC_explicit_control_law,communication_limited,communication_limited_v00,5411,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,8,18.0,0,0.28,0.35,0.08,0.12,36.0,3.2,1.0,0.0,25.47,34.08,141.10507896969278,17.638134871211598,0.8764357099034129,1032.0292230906462,27,0.011212624584717609,34,-0.5178534730167432,18.0,12.145271508355286,0.48832045601360996,0.793475463086737,0.0,4.400519619401386,16800,106.47479991894215,10.97429139243886,10.97429139243886,0.0,0.0,0.0,8,0,True
SP4_MC_explicit_control_law,long_distance_energy,long_distance_energy_v00,5400,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,6,24.0,1,0.28,0.35,0.08,0.12,44.0,inf,1.0,0.0,26.799999999999997,27.84,116.92543050438763,19.487571750731274,1.0170480695512127,804.5005497755695,0,0.0,0,0.4361269594407703,0.3372207740883528,7.840662532594299,0.44129465015242847,0.773211327473718,2.220446049250313e-16,0.0,11010,17.575399950146675,43.35139979127903,39.18550579700329,4.165893994275741,0.0,0.0,6,0,True
SP4_MC_explicit_control_law,long_distance_energy,long_distance_energy_v00,5400,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,6,24.0,1,0.28,0.35,0.08,0.12,44.0,inf,1.0,0.0,29.26,30.36,120.01980665154917,20.00330110859153,0.9908263202021828,825.4316129609715,0,0.0,0,1.706335484695165,1.6815589543777893,7.792275273419089,0.4529733040894817,0.726818647825295,0.0,2.051967646342508,11010,65.39310002699494,38.52532640704946,39.18550579700329,-0.6601793899538251,0.0011002989832563752,0.0011002989832563752,6,0,True
SP4_MC_explicit_control_law,long_distance_energy,long_distance_energy_v00,5400,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,6,24.0,1,0.28,0.35,0.08,0.12,44.0,inf,1.0,0.0,31.319999999999997,32.519999999999996,120.310900931601,20.0518168219335,0.9884289989943594,827.2750586351041,0,0.0,0,1.7857606378578499,1.7463229118874575,7.5679729435726895,0.4540719389024803,0.6804259681768718,0.0,4.111967646342507,11010,116.33770004846156,35.146851208696745,39.18550579700329,-4.038654588306542,0.006731090980510904,0.006731090980510904,6,0,True
SP4_MC_explicit_control_law,long_distance_energy,long_distance_energy_v00,5400,explicit_vgne_cbf_motion,Ours explicit vGNE-CBF motion,model_based,decentralized,proposed,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law,closed_form_model_based,distributed_explicit_amr_vgne_cbf_hand_point,local_target_obstacle_neighbor_state_plus_consensus_scalars,0,10,False,False,6,24.0,1,0.28,0.35,0.08,0.12,44.0,inf,1.0,0.0,29.76,30.959999999999997,116.96437937673252,19.49406322945542,1.0167093948569113,804.4698644401495,0,0.0,0,0.5157357683666015,0.3962427272680986,7.48936516693176,0.44144164921773976,0.6958901947263463,0.0,2.5519676463425074,11010,198.29139998182654,38.60713789271733,39.18550579700329,-0.5783679042859546,0.0009639465071432578,0.0009639465071432578,6,0,True
SP4_MC_explicit_control_law,long_distance_energy,long_distance_energy_v00,5400,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,6,24.0,1,0.28,0.35,0.08,0.12,44.0,inf,1.0,0.0,29.400000000000002,30.48,120.59251327759216,20.098752212932027,0.9861207809990038,829.4587617364252,0,0.0,0,1.841340733658853,1.8255968252309966,7.803311202474965,0.4551347874305257,0.7268186478252949,0.0,2.191967646342508,11010,85.30120004434139,38.13505946156547,39.18550579700329,-1.0504463354378188,0.0017507438923963648,0.0017507438923963648,6,0,True
SP4_MC_explicit_control_law,long_distance_energy,long_distance_energy_v00,5400,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,6,24.0,1,0.28,0.35,0.08,0.12,44.0,inf,1.0,0.0,28.84,30.0,120.05756013166562,20.009593355277605,0.9905147434740068,825.7830974030271,0,0.0,0,1.7833514739700052,1.666332536184142,7.8693673400942785,0.45311579155972803,0.7422828743747694,0.0,1.631967646342508,11010,75.68499993067235,39.18550579700329,39.18550579700329,0.0,0.0,0.0,6,0,True
SP4_MC_explicit_control_law,long_distance_energy,long_distance_energy_v00,5401,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,6,24.0,1,0.28,0.35,0.08,0.12,44.0,inf,1.0,0.0,27.080000000000002,29.64,117.21785260650839,19.536308767751397,1.0161546342391734,803.556564288672,0,0.0,0,0.18765758911173902,0.2692049950982607,7.835875618323206,0.44239829637118244,0.7899265725797816,2.220446049250313e-16,0.0,11010,15.282799955457449,42.84850678368143,38.789283474489146,4.059223309192284,0.0,0.0,6,0,True
SP4_MC_explicit_control_law,long_distance_energy,long_distance_energy_v00,5401,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,6,24.0,1,0.28,0.35,0.08,0.12,44.0,inf,1.0,0.0,29.540000000000003,32.28,120.27224329320627,20.045373882201044,0.990348736169254,824.5502149967551,0,0.0,0,1.5401687560854058,1.6528458511461064,7.77352716612983,0.45392603899911793,0.7425309782249947,0.0,2.081820992396754,11010,71.44420000258833,38.030604325527065,38.789283474489146,-0.7586791489620808,0.0012644652482701347,0.0012644652482701347,6,0,True
SP4_MC_explicit_control_law,long_distance_energy,long_distance_energy_v00,5401,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,6,24.0,1,0.28,0.35,0.08,0.12,44.0,inf,1.0,0.0,31.599999999999994,34.56,120.49437394698354,20.08239565783059,0.988523034229597,825.7838242265611,0,0.0,0,1.5515491784885809,1.7359261449136538,7.5458518507759145,0.45476439442551075,0.6951353838702077,0.0,4.141820992396755,11010,99.35030003543943,34.673399489398,38.789283474489146,-4.115883985091145,0.006859806641818574,0.006859806641818574,6,0,True
SP4_MC_explicit_control_law,long_distance_energy,long_distance_energy_v00,5401,explicit_vgne_cbf_motion,Ours explicit vGNE-CBF motion,model_based,decentralized,proposed,closed_form_explicit_amr_vgne_cbf,sp4_explicit_control_law,closed_form_model_based,distributed_explicit_amr_vgne_cbf_hand_point,local_target_obstacle_neighbor_state_plus_consensus_scalars,0,10,False,False,6,24.0,1,0.28,0.35,0.08,0.12,44.0,inf,1.0,0.0,30.040000000000003,32.879999999999995,117.17586409126281,19.529310681877135,1.0165187606288741,803.1125510289004,0,0.0,0,0.2706738566880458,0.33276221118882,7.472436086705136,0.44223982522366734,0.7109339153218035,0.0,2.581820992396754,11010,197.85360002424568,38.126184389633174,38.789283474489146,-0.6630990848559719,0.00110516514142662,0.00110516514142662,6,0,True
SP4_MC_explicit_control_law,long_distance_energy,long_distance_energy_v00,5401,smith_motion_field,Smith-QR motion field,model_based,decentralized,proposed,smith_qr_congestion_field,sp4_motion_proposed,none,distributed_smith_qr_motion_field,local_congestion_price_neighbors,0,6,False,False,6,24.0,1,0.28,0.35,0.08,0.12,44.0,inf,1.0,0.0,29.679999999999996,32.4,120.8201620161146,20.136693669352432,0.9858575104855527,828.1882376508356,0,0.0,0,1.6120752671134295,1.8003012034108707,7.787289992796919,0.4559939689617862,0.7425309782249947,0.0,2.2218209923967542,11010,90.43130010832101,37.64968197994643,38.789283474489146,-1.1396014945427169,0.0018993358242378614,0.0018993358242378614,6,0,True
SP4_MC_explicit_control_law,long_distance_energy,long_distance_energy_v00,5401,reference_time_expanded_cbf,Reference time-expanded CBF,model_based_reference,centralized,reference,time_expanded_safe_cbf_reference,sp4_motion_reference,none,centralized_time_expanded_cbf_reference,global_state_and_release_schedule,0,8,False,False,6,24.0,1,0.28,0.35,0.08,0.12,44.0,inf,1.0,0.0,29.08,31.56,120.19556681698434,20.03259446949739,0.9909805103131035,823.9691825774306,0,0.0,0,1.5622045881973787,1.6493890037815968,7.848672716581646,0.45363665012448867,0.7583295096765903,0.0,1.621820992396754,11010,82.10860006511211,38.789283474489146,38.789283474489146,0.0,0.0,0.0,6,0,True
SP4_MC_explicit_control_law,long_distance_energy,long_distance_energy_v00,5402,direct_to_target,Direct to target,classic,decentralized,baseline,direct_single_integrator,sp4_motion_baseline,none,local_target_feedback,none,0,0,False,False,6,24.0,1,0.28,0.35,0.08,0.12,44.0,inf,1.0,0.0,27.900000000000002,32.4,116.86822624845416,19.478037708075693,1.016934954034359,1062.3912893438123,13,0.00588768115942029,15,-0.3387901632025165,0.19995242669705515,7.700159027149513,0.44107875244736594,0.7850133460191829,2.220446049250313e-16,0.0,11010,15.83229994866997,24.89464254929326,34.2368777716016,-9.34223522230834,0.015570392037180565,0.015570392037180565,6,0,True
SP4_MC_explicit_control_law,long_distance_energy,long_distance_energy_v00,5402,cbf_safety_filter,CBF safety filter,sota,centralized,baseline,cbf_velocity_projection_proxy,sp4_motion_sota_proxy,none,centralized_cbf_velocity_projection_proxy,global_relative_state,0,6,False,False,6,24.0,1,0.28,0.35,0.08,0.12,44.0,inf,1.0,0.0,30.58,35.28,120.45972745201365,20.076621242002275,0.986615085405974,1094.7662513536063,0,0.0,0,1.5298975561461159,1.646489435001241,7.634414104928546,0.45463363319751526,0.7379125452580318,0.0,2.2513908303075874,11010,70.27779996860772,33.62319744702094,34.2368777716016,-0.6136803245806561,0.0010228005409677603,0.0010228005409677603,6,0,True
SP4_MC_explicit_control_law,long_distance_energy,long_distance_energy_v00,5402,tensor_flow_motion_field,Smooth tensor-flow motion,model_based,decentralized,proposed,smooth_tensor_flow_barrier_motion,sp4_motion_proposed,none,distributed_smooth_tensor_flow_motion_field,local_anisotropic_clearance_tensor,0,8,False,False,6,24.0,1,0.28,0.35,0.08,0.12,44.0,inf,1.0,0.0,32.74,37.8,120.76044641754714,20.12674106959119,0.9841582058840388,1097.5398647892991,0,0.0,0,1.538391373165358,1.7408681777901134,7.399544238040704,0.45576859306139467,0.6908117444968809,0.0,4.411390830307587,11010,96.83609998319298,30.07330314024662,34.2368777716016,-4.1635746313549795,0.0069392910522582995,0.0069392910522582995,6,0,True
