experiment_id,scenario_generator,scenario_variant_id,seed,method,time_s,robot_id,robot_index,x,y,vx,vy,target_x,target_y
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,20.16,amr-05,5,6.078906190906398,3.4424645879196776,0.0,0.0,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,20.16,amr-06,6,6.200646509536501,5.736714782014322,0.0,0.0,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,20.52,amr-01,1,6.192412623053663,-5.702697645934714,0.0,0.0,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,20.52,amr-02,2,6.170178890072435,-3.3907218813402777,0.0,0.0,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,20.52,amr-03,3,6.1953552078157434,-1.1727924918546775,0.0,0.0,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,20.52,amr-04,4,6.182285580464509,1.1926763013012394,0.0,0.0,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,20.52,amr-05,5,6.078906190906398,3.4424645879196776,0.0,0.0,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,20.52,amr-06,6,6.200646509536501,5.736714782014322,0.0,0.0,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,20.88,amr-01,1,6.192412623053663,-5.702697645934714,0.0,0.0,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,20.88,amr-02,2,6.170178890072435,-3.3907218813402777,0.0,0.0,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,20.88,amr-03,3,6.1953552078157434,-1.1727924918546775,0.0,0.0,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,20.88,amr-04,4,6.182285580464509,1.1926763013012394,0.0,0.0,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,20.88,amr-05,5,6.078906190906398,3.4424645879196776,0.0,0.0,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,20.88,amr-06,6,6.200646509536501,5.736714782014322,0.0,0.0,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,21.24,amr-01,1,6.192412623053663,-5.702697645934714,0.0,0.0,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,21.24,amr-02,2,6.170178890072435,-3.3907218813402777,0.0,0.0,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,21.24,amr-03,3,6.1953552078157434,-1.1727924918546775,0.0,0.0,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,21.24,amr-04,4,6.182285580464509,1.1926763013012394,0.0,0.0,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,21.24,amr-05,5,6.078906190906398,3.4424645879196776,0.0,0.0,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,21.24,amr-06,6,6.200646509536501,5.736714782014322,0.0,0.0,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,21.599999999999998,amr-01,1,6.192412623053663,-5.702697645934714,0.0,0.0,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,21.599999999999998,amr-02,2,6.170178890072435,-3.3907218813402777,0.0,0.0,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,21.599999999999998,amr-03,3,6.1953552078157434,-1.1727924918546775,0.0,0.0,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,21.599999999999998,amr-04,4,6.182285580464509,1.1926763013012394,0.0,0.0,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,21.599999999999998,amr-05,5,6.078906190906398,3.4424645879196776,0.0,0.0,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,21.599999999999998,amr-06,6,6.200646509536501,5.736714782014322,0.0,0.0,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,21.96,amr-01,1,6.192412623053663,-5.702697645934714,0.0,0.0,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,21.96,amr-02,2,6.170178890072435,-3.3907218813402777,0.0,0.0,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,21.96,amr-03,3,6.1953552078157434,-1.1727924918546775,0.0,0.0,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,21.96,amr-04,4,6.182285580464509,1.1926763013012394,0.0,0.0,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,21.96,amr-05,5,6.078906190906398,3.4424645879196776,0.0,0.0,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,21.96,amr-06,6,6.200646509536501,5.736714782014322,0.0,0.0,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,22.32,amr-01,1,6.192412623053663,-5.702697645934714,0.0,0.0,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,22.32,amr-02,2,6.170178890072435,-3.3907218813402777,0.0,0.0,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,22.32,amr-03,3,6.1953552078157434,-1.1727924918546775,0.0,0.0,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,22.32,amr-04,4,6.182285580464509,1.1926763013012394,0.0,0.0,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,22.32,amr-05,5,6.078906190906398,3.4424645879196776,0.0,0.0,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,22.32,amr-06,6,6.200646509536501,5.736714782014322,0.0,0.0,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,22.68,amr-01,1,6.192412623053663,-5.702697645934714,0.0,0.0,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,22.68,amr-02,2,6.170178890072435,-3.3907218813402777,0.0,0.0,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,22.68,amr-03,3,6.1953552078157434,-1.1727924918546775,0.0,0.0,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,22.68,amr-04,4,6.182285580464509,1.1926763013012394,0.0,0.0,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,22.68,amr-05,5,6.078906190906398,3.4424645879196776,0.0,0.0,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,22.68,amr-06,6,6.200646509536501,5.736714782014322,0.0,0.0,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,23.04,amr-01,1,6.192412623053663,-5.702697645934714,0.0,0.0,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,23.04,amr-02,2,6.170178890072435,-3.3907218813402777,0.0,0.0,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,23.04,amr-03,3,6.1953552078157434,-1.1727924918546775,0.0,0.0,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,23.04,amr-04,4,6.182285580464509,1.1926763013012394,0.0,0.0,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,23.04,amr-05,5,6.078906190906398,3.4424645879196776,0.0,0.0,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,23.04,amr-06,6,6.200646509536501,5.736714782014322,0.0,0.0,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,23.4,amr-01,1,6.192412623053663,-5.702697645934714,0.0,0.0,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,23.4,amr-02,2,6.170178890072435,-3.3907218813402777,0.0,0.0,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,23.4,amr-03,3,6.1953552078157434,-1.1727924918546775,0.0,0.0,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,23.4,amr-04,4,6.182285580464509,1.1926763013012394,0.0,0.0,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,23.4,amr-05,5,6.078906190906398,3.4424645879196776,0.0,0.0,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,23.4,amr-06,6,6.200646509536501,5.736714782014322,0.0,0.0,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,23.759999999999998,amr-01,1,6.192412623053663,-5.702697645934714,0.0,0.0,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,23.759999999999998,amr-02,2,6.170178890072435,-3.3907218813402777,0.0,0.0,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,23.759999999999998,amr-03,3,6.1953552078157434,-1.1727924918546775,0.0,0.0,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,23.759999999999998,amr-04,4,6.182285580464509,1.1926763013012394,0.0,0.0,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,23.759999999999998,amr-05,5,6.078906190906398,3.4424645879196776,0.0,0.0,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,direct_to_target,23.759999999999998,amr-06,6,6.200646509536501,5.736714782014322,0.0,0.0,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,0.0,amr-01,1,-6.563422861594044,-5.702300887244074,0.7721795071066061,-2.4017943046410433e-05,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,0.0,amr-02,2,-6.485389895209448,-3.5999436077990397,0.7113712631183,0.011760382037972993,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,0.0,amr-03,3,-6.580659739790215,-1.2968134784533905,0.660762085044519,0.006414235270568462,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,0.0,amr-04,4,-6.448174932697751,1.1312621274207642,0.6948484607164315,0.003378621400427103,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,0.0,amr-05,5,-6.4888062837512095,3.4815981062309644,0.6861964057832696,-0.0021366879346585805,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,0.0,amr-06,6,-6.344822720365978,5.613663201710752,0.7378770521414715,0.0072374285626026665,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,0.36,amr-01,1,-6.285438239035667,-5.702309533703572,0.7721795071066061,-2.4017943046349524e-05,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,0.36,amr-02,2,-6.2292962404868595,-3.5957098702653694,0.7113712631183,0.011760382037972994,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,0.36,amr-03,3,-6.342785389174189,-1.2945043537559857,0.660762085044519,0.006414235270568457,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,0.36,amr-04,4,-6.198029486839836,1.132478431124918,0.6948484607164315,0.003378621400427092,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,0.36,amr-05,5,-6.241775577669233,3.4808288985744875,0.6861964057832696,-0.0021366879346585896,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,0.36,amr-06,6,-6.079186981595049,5.61626867599329,0.7378770521414716,0.007237428562602627,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,0.72,amr-01,1,-6.00745361647729,-5.702318180163069,0.7721795071066061,-2.4017943046285916e-05,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,0.72,amr-02,2,-5.9732025857642705,-3.591476132731699,0.7113712631183,0.011760382037972993,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,0.72,amr-03,3,-6.104911038558163,-1.292195229058581,0.6607620850445189,0.006414235270568452,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,0.72,amr-04,4,-5.947884040981922,1.133694734829072,0.6948484607164315,0.0033786214004270826,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,0.72,amr-05,5,-5.994744871587256,3.4800596909180106,0.6861964057832695,-0.0021366879346585987,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,0.72,amr-06,6,-5.813551242824119,5.618874150275827,0.7378770521414715,0.007237428562602583,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,1.08,amr-01,1,-5.729468993918912,-5.702326826622567,0.7721795071066061,-2.4017943046219417e-05,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,1.08,amr-02,2,-5.717108931041682,-3.587242395198029,0.7113712631183001,0.011760382037972994,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,1.08,amr-03,3,-5.867036687942138,-1.2898861043611762,0.6607620850445189,0.006414235270568446,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,1.08,amr-04,4,-5.697738595124008,1.134911038533226,0.6948484607164316,0.0033786214004270726,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,1.08,amr-05,5,-5.74771416550528,3.4792904832615337,0.6861964057832696,-0.0021366879346586083,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,1.08,amr-06,6,-5.54791550405319,5.621479624558365,0.7378770521414716,0.007237428562602539,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,1.44,amr-01,1,-5.451484371360535,-5.702335473082065,0.7721795071066061,-2.401794304614983e-05,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,1.44,amr-02,2,-5.461015276319093,-3.5830086576643585,0.7113712631183,0.011760382037972994,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,1.44,amr-03,3,-5.629162337326112,-1.2875769796637715,0.6607620850445189,0.006414235270568439,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,1.44,amr-04,4,-5.447593149266092,1.1361273422373799,0.6948484607164315,0.0033786214004270605,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,1.44,amr-05,5,-5.500683459423303,3.4785212756050568,0.6861964057832696,-0.0021366879346586187,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,1.44,amr-06,6,-5.282279765282261,5.624085098840903,0.7378770521414716,0.007237428562602493,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,1.7999999999999998,amr-01,1,-5.173499748802158,-5.7023441195415625,0.7721795071066061,-2.4017943046076953e-05,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,1.7999999999999998,amr-02,2,-5.204921621596504,-3.578774920130688,0.7113712631183,0.011760382037972994,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,1.7999999999999998,amr-03,3,-5.391287986710086,-1.2852678549663668,0.660762085044519,0.006414235270568433,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,1.7999999999999998,amr-04,4,-5.197447703408178,1.1373436459415338,0.6948484607164315,0.0033786214004270496,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,1.7999999999999998,amr-05,5,-5.253652753341327,3.47775206794858,0.6861964057832696,-0.002136687934658629,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,1.7999999999999998,amr-06,6,-5.016644026511331,5.62669057312344,0.7378770521414716,0.007237428562602443,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,2.16,amr-01,1,-4.89551512624378,-5.70235276600106,0.7721795071066061,-2.4017943046000516e-05,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,2.16,amr-02,2,-4.948827966873915,-3.574541182597018,0.7113712631183,0.011760382037972994,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,2.16,amr-03,3,-5.153413636094061,-1.282958730268962,0.660762085044519,0.006414235270568426,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,2.16,amr-04,4,-4.947302257550264,1.1385599496456877,0.6948484607164315,0.0033786214004270375,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,2.16,amr-05,5,-5.00662204725935,3.476982860292103,0.6861964057832696,-0.00213668793465864,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,2.16,amr-06,6,-4.751008287740402,5.629296047405978,0.7378770521414716,0.007237428562602392,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,2.52,amr-01,1,-4.617530503685403,-5.702361412460558,0.7721795071066061,-2.401794304592027e-05,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,2.52,amr-02,2,-4.692734312151326,-3.5703074450633476,0.7113712631183,0.011760382037972994,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,2.52,amr-03,3,-4.915539285478035,-1.2806496055715573,0.660762085044519,0.006414235270568418,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,2.52,amr-04,4,-4.69715681169235,1.1397762533498417,0.6948484607164315,0.003378621400427024,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,2.52,amr-05,5,-4.759591341177374,3.476213652635626,0.6861964057832696,-0.0021366879346586517,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,2.52,amr-06,6,-4.4853725489694725,5.6319015216885155,0.7378770521414716,0.007237428562602339,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,2.88,amr-01,1,-4.339545881127026,-5.702370058920056,0.7721795071066061,-2.401794304583592e-05,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,2.88,amr-02,2,-4.436640657428737,-3.5660737075296773,0.7113712631183001,0.011760382037972994,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,2.88,amr-03,3,-4.677664934862009,-1.2783404808741525,0.6607620850445189,0.006414235270568411,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,2.88,amr-04,4,-4.447011365834436,1.1409925570539956,0.6948484607164315,0.0033786214004270115,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,2.88,amr-05,5,-4.512560635095397,3.475444444979149,0.6861964057832696,-0.0021366879346586634,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,2.88,amr-06,6,-4.219736810198543,5.634506995971053,0.7378770521414716,0.007237428562602281,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,3.2399999999999998,amr-01,1,-4.0615612585686485,-5.702378705379553,0.7721795071066061,-2.4017943045747142e-05,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,3.2399999999999998,amr-02,2,-4.180547002706148,-3.561839969996007,0.7113712631183,0.011760382037972994,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,3.2399999999999998,amr-03,3,-4.4397905842459835,-1.2760313561767478,0.660762085044519,0.006414235270568404,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,3.2399999999999998,amr-04,4,-4.196865919976522,1.1422088607581495,0.6948484607164315,0.003378621400426997,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,3.2399999999999998,amr-05,5,-4.265529929013421,3.474675237322672,0.6861964057832696,-0.0021366879346586764,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,3.2399999999999998,amr-06,6,-3.9541010714276137,5.637112470253591,0.7378770521414715,0.0072374285626022215,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,3.5999999999999996,amr-01,1,-3.78357663601027,-5.702387351839051,0.772179507106606,-2.4017943045653585e-05,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,3.5999999999999996,amr-02,2,-3.9244533479835595,-3.5576062324623368,0.7113712631183,0.011760382037972996,6.4764022451820855,-3.3856594001412863
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,3.5999999999999996,amr-03,3,-4.201916233629958,-1.273722231479343,0.660762085044519,0.006414235270568396,6.492050499290865,-1.1699123729037495
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,3.5999999999999996,amr-04,4,-3.946720474118608,1.1434251644623035,0.6948484607164315,0.003378621400426983,6.48529542549656,1.1941496521177755
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,3.5999999999999996,amr-05,5,-4.018499222931444,3.473906029666195,0.6861964057832696,-0.0021366879346586894,6.3880435093328725,3.4415019918278476
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,3.5999999999999996,amr-06,6,-3.6884653326566843,5.6397179445361285,0.7378770521414716,0.00723742856260216,6.494734065649415,5.739599324462609
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,3.96,amr-01,1,-3.505592013451891,-5.702395998298549,0.7721795071066061,-2.401794304555485e-05,6.530854861473756,-5.702708172873506
SP4_MC_explicit_control_law,open_field_arrival,open_field_arrival_v00,5402,cbf_safety_filter,3.96,amr-02,2,-3.668359693260972,-3.5533724949286665,0.7113712631183001,0.011760382037972994,6.4764022451820855,-3.3856594001412863
