experiment_id,scenario_generator,scenario_variant_id,seed,method,passed,capacity_success_rate_valid,capacity_ratio_valid,labels_valid,message
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v13,3415,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v13,3415,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v13,3415,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v13,3415,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v13,3415,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v13,3415,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v13,3415,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v13,3415,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v13,3415,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v13,3415,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v13,3415,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v14,3415,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v14,3415,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v14,3415,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v14,3415,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v14,3415,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v14,3415,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v14,3415,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v14,3415,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v14,3415,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v14,3415,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v14,3415,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v14,3415,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v14,3415,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v14,3415,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v14,3415,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v14,3415,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v15,3415,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v15,3415,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v15,3415,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v15,3415,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v15,3415,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v15,3415,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v15,3415,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v15,3415,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v15,3415,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v15,3415,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v15,3415,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v15,3415,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v15,3415,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v15,3415,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v15,3415,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v15,3415,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3416,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3416,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3416,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3416,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3416,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3416,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3416,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3416,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3416,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3416,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3416,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3416,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3416,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3416,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v00,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3416,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3416,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3416,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3416,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3416,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3416,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3416,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3416,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3416,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3416,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3416,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3416,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3416,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3416,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v01,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3416,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3416,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3416,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3416,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3416,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3416,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3416,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3416,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3416,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3416,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3416,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3416,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3416,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3416,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v02,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3416,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3416,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3416,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3416,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3416,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3416,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3416,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3416,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3416,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3416,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3416,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3416,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3416,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3416,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v03,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3416,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3416,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3416,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3416,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3416,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3416,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3416,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3416,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3416,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3416,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3416,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3416,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3416,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3416,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v04,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3416,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3416,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3416,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3416,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3416,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3416,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3416,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3416,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3416,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3416,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3416,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3416,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3416,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3416,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v05,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3416,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3416,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3416,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3416,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3416,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3416,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3416,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3416,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3416,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3416,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3416,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3416,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3416,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3416,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v06,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3416,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3416,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3416,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3416,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3416,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3416,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3416,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3416,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3416,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3416,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3416,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3416,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3416,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3416,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v07,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3416,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3416,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3416,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3416,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3416,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3416,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3416,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3416,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3416,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3416,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3416,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3416,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3416,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3416,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v08,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3416,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3416,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3416,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3416,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3416,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3416,replicator_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3416,smith_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3416,smith_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3416,smith_capacity_marginal_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3416,logit_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3416,bnn_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3416,primal_dual_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3416,pid_capacity_repair,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3416,oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v09,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v10,3416,centralized_capacity_milp,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v10,3416,capacity_oracle_reference,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v10,3416,greedy_capacity_nearest,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v10,3416,cbba_capacity,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v10,3416,replicator_capacity_plain,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v10,3416,replicator_capacity_marginal,True,True,True,True,
SP2_DIAG_wrench_market_vector_potential_repair,balanced_capacity,balanced_capacity_v10,3416,replicator_capacity_marginal_repair,True,True,True,True,
