experiment_id,scenario_generator,scenario_variant_id,seed,method,method_family,method_scope,method_ownership,load_id,load_index,mass_kg,length_m,width_m,required_robots,assigned_robots,robot_deficit,robot_surplus,required_capacity_kg,assigned_nominal_capacity_kg,assigned_effective_capacity_kg,capacity_deficit_kg,capacity_surplus_kg,capacity_margin_kg,capacity_satisfaction_ratio,status,reward,assigned_robot_ids,method_variant,method_comparison_group,assigned_visible_robots,assigned_out_of_radius_robots
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,smith_capacity_plain,model_based,decentralized,proposed,load-05,5,163.59937335680019,4.5252619725766134,0.6378024265722202,4,3,1,0,163.59937335680019,141.81279077986426,77.85270519778052,85.74666815901966,0.0,-85.74666815901966,0.475874103918409,UNDER,5.246534622199794,amr-02 amr-04 amr-08,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,smith_capacity_marginal,model_based,decentralized,proposed,load-01,1,79.26709406022346,3.5979794100470923,1.3323906180653478,2,3,0,1,79.26709406022346,120.74385744236096,56.52158581712622,22.745508243097234,0.0,-22.745508243097234,0.7130523262803572,UNDER,3.2329781750129456,amr-02 amr-03 amr-07,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,smith_capacity_marginal,model_based,decentralized,proposed,load-02,2,82.90694259546498,1.6252214225441943,1.0829331799262443,2,1,1,0,82.90694259546498,47.78719006357347,16.006367667778708,66.90057492768628,0.0,-66.90057492768628,0.19306426176972852,UNDER,2.9906787079672545,amr-06,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,smith_capacity_marginal,model_based,decentralized,proposed,load-03,3,161.59271008029904,3.621737340880526,0.7780898653152799,4,2,2,0,161.59271008029904,83.26992133582195,48.50666742683515,113.08604265346389,0.0,-113.08604265346389,0.30017856252754904,UNDER,4.963766922964476,amr-01 amr-09,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,smith_capacity_marginal,model_based,decentralized,proposed,load-04,4,103.93685617949816,4.7244579681970515,1.1124782514201104,3,3,0,0,103.93685617949816,100.5333244864608,41.11360710485691,62.823249074641254,0.0,-62.823249074641254,0.3955633123427749,UNDER,4.049139557865432,amr-05 amr-08 amr-10,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,smith_capacity_marginal,model_based,decentralized,proposed,load-05,5,163.59937335680019,4.5252619725766134,0.6378024265722202,4,1,3,0,163.59937335680019,85.66791131792046,56.214611885411365,107.38476147138883,0.0,-107.38476147138883,0.34361141324674116,UNDER,5.246534622199794,amr-04,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,smith_capacity_marginal_repair,model_based,decentralized,proposed,load-01,1,79.26709406022346,3.5979794100470923,1.3323906180653478,2,4,0,2,79.26709406022346,168.5978460742819,82.31931627269059,0.0,3.0522222124671288,3.0522222124671288,1.0,OK,3.2329781750129456,amr-02 amr-03 amr-07 amr-09,smith_qr_marginal_completion_repair,proposed_local_repair_family,4,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,smith_capacity_marginal_repair,model_based,decentralized,proposed,load-02,2,82.90694259546498,1.6252214225441943,1.0829331799262443,2,4,0,2,82.90694259546498,199.02319376423173,84.68435786591722,0.0,1.777415270452238,1.777415270452238,1.0,OK,2.9906787079672545,amr-01 amr-04 amr-08 amr-10,smith_qr_marginal_completion_repair,proposed_local_repair_family,4,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,smith_capacity_marginal_repair,model_based,decentralized,proposed,load-03,3,161.59271008029904,3.621737340880526,0.7780898653152799,4,0,4,0,161.59271008029904,0.0,0.0,161.59271008029904,0.0,-161.59271008029904,0.0,UNDER,4.963766922964476,,smith_qr_marginal_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,smith_capacity_marginal_repair,model_based,decentralized,proposed,load-04,4,103.93685617949816,4.7244579681970515,1.1124782514201104,3,0,3,0,103.93685617949816,0.0,0.0,103.93685617949816,0.0,-103.93685617949816,0.0,UNDER,4.049139557865432,,smith_qr_marginal_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,smith_capacity_marginal_repair,model_based,decentralized,proposed,load-05,5,163.59937335680019,4.5252619725766134,0.6378024265722202,4,0,4,0,163.59937335680019,0.0,0.0,163.59937335680019,0.0,-163.59937335680019,0.0,UNDER,5.246534622199794,,smith_qr_marginal_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,logit_capacity_repair,model_based,decentralized,proposed,load-01,1,79.26709406022346,3.5979794100470923,1.3323906180653478,2,4,0,2,79.26709406022346,164.38257473102533,82.2540772695758,0.0,2.9869832093523456,2.9869832093523456,1.0,OK,3.2329781750129456,amr-03 amr-05 amr-07 amr-09,logit_completion_repair,proposed_local_repair_family,4,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,logit_capacity_repair,model_based,decentralized,proposed,load-02,2,82.90694259546498,1.6252214225441943,1.0829331799262443,2,4,0,2,82.90694259546498,199.02319376423173,84.68435786591722,0.0,1.777415270452238,1.777415270452238,1.0,OK,2.9906787079672545,amr-01 amr-04 amr-08 amr-10,logit_completion_repair,proposed_local_repair_family,4,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,logit_capacity_repair,model_based,decentralized,proposed,load-03,3,161.59271008029904,3.621737340880526,0.7780898653152799,4,0,4,0,161.59271008029904,0.0,0.0,161.59271008029904,0.0,-161.59271008029904,0.0,UNDER,4.963766922964476,,logit_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,logit_capacity_repair,model_based,decentralized,proposed,load-04,4,103.93685617949816,4.7244579681970515,1.1124782514201104,3,0,3,0,103.93685617949816,0.0,0.0,103.93685617949816,0.0,-103.93685617949816,0.0,UNDER,4.049139557865432,,logit_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,logit_capacity_repair,model_based,decentralized,proposed,load-05,5,163.59937335680019,4.5252619725766134,0.6378024265722202,4,0,4,0,163.59937335680019,0.0,0.0,163.59937335680019,0.0,-163.59937335680019,0.0,UNDER,5.246534622199794,,logit_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,bnn_capacity_repair,model_based,decentralized,proposed,load-01,1,79.26709406022346,3.5979794100470923,1.3323906180653478,2,3,0,1,79.26709406022346,179.92847469231722,80.72692563465374,0.0,1.4598315744302823,1.4598315744302823,1.0,OK,3.2329781750129456,amr-03 amr-04 amr-06,brown_bnn_completion_repair,proposed_local_repair_family,3,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,bnn_capacity_repair,model_based,decentralized,proposed,load-02,2,82.90694259546498,1.6252214225441943,1.0829331799262443,2,5,0,3,82.90694259546498,182.66076749873972,87.61826536451609,0.0,4.711322769051108,4.711322769051108,1.0,OK,2.9906787079672545,amr-01 amr-05 amr-07 amr-08 amr-09,brown_bnn_completion_repair,proposed_local_repair_family,5,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,bnn_capacity_repair,model_based,decentralized,proposed,load-03,3,161.59271008029904,3.621737340880526,0.7780898653152799,4,0,4,0,161.59271008029904,0.0,0.0,161.59271008029904,0.0,-161.59271008029904,0.0,UNDER,4.963766922964476,,brown_bnn_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,bnn_capacity_repair,model_based,decentralized,proposed,load-04,4,103.93685617949816,4.7244579681970515,1.1124782514201104,3,0,3,0,103.93685617949816,0.0,0.0,103.93685617949816,0.0,-103.93685617949816,0.0,UNDER,4.049139557865432,,brown_bnn_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,bnn_capacity_repair,model_based,decentralized,proposed,load-05,5,163.59937335680019,4.5252619725766134,0.6378024265722202,4,0,4,0,163.59937335680019,0.0,0.0,163.59937335680019,0.0,-163.59937335680019,0.0,UNDER,5.246534622199794,,brown_bnn_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,primal_dual_capacity_repair,model_based,decentralized,proposed,load-01,1,79.26709406022346,3.5979794100470923,1.3323906180653478,2,3,0,1,79.26709406022346,179.92847469231722,80.72692563465374,0.0,1.4598315744302823,1.4598315744302823,1.0,OK,3.2329781750129456,amr-03 amr-04 amr-06,primal_dual_completion_repair,proposed_local_repair_family,3,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,primal_dual_capacity_repair,model_based,decentralized,proposed,load-02,2,82.90694259546498,1.6252214225441943,1.0829331799262443,2,5,0,3,82.90694259546498,182.66076749873972,87.61826536451609,0.0,4.711322769051108,4.711322769051108,1.0,OK,2.9906787079672545,amr-01 amr-05 amr-07 amr-08 amr-09,primal_dual_completion_repair,proposed_local_repair_family,5,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,primal_dual_capacity_repair,model_based,decentralized,proposed,load-03,3,161.59271008029904,3.621737340880526,0.7780898653152799,4,0,4,0,161.59271008029904,0.0,0.0,161.59271008029904,0.0,-161.59271008029904,0.0,UNDER,4.963766922964476,,primal_dual_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,primal_dual_capacity_repair,model_based,decentralized,proposed,load-04,4,103.93685617949816,4.7244579681970515,1.1124782514201104,3,0,3,0,103.93685617949816,0.0,0.0,103.93685617949816,0.0,-103.93685617949816,0.0,UNDER,4.049139557865432,,primal_dual_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,primal_dual_capacity_repair,model_based,decentralized,proposed,load-05,5,163.59937335680019,4.5252619725766134,0.6378024265722202,4,0,4,0,163.59937335680019,0.0,0.0,163.59937335680019,0.0,-163.59937335680019,0.0,UNDER,5.246534622199794,,primal_dual_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,pid_capacity_repair,model_based,decentralized_local,proposed,load-01,1,79.26709406022346,3.5979794100470923,1.3323906180653478,2,3,0,1,79.26709406022346,179.92847469231722,80.72692563465374,0.0,1.4598315744302823,1.4598315744302823,1.0,OK,3.2329781750129456,amr-03 amr-04 amr-06,pid_completion_error_repair,proposed_local_repair_family,3,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,pid_capacity_repair,model_based,decentralized_local,proposed,load-02,2,82.90694259546498,1.6252214225441943,1.0829331799262443,2,5,0,3,82.90694259546498,182.66076749873972,87.61826536451609,0.0,4.711322769051108,4.711322769051108,1.0,OK,2.9906787079672545,amr-01 amr-05 amr-07 amr-08 amr-09,pid_completion_error_repair,proposed_local_repair_family,5,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,pid_capacity_repair,model_based,decentralized_local,proposed,load-03,3,161.59271008029904,3.621737340880526,0.7780898653152799,4,0,4,0,161.59271008029904,0.0,0.0,161.59271008029904,0.0,-161.59271008029904,0.0,UNDER,4.963766922964476,,pid_completion_error_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,pid_capacity_repair,model_based,decentralized_local,proposed,load-04,4,103.93685617949816,4.7244579681970515,1.1124782514201104,3,0,3,0,103.93685617949816,0.0,0.0,103.93685617949816,0.0,-103.93685617949816,0.0,UNDER,4.049139557865432,,pid_completion_error_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v07,3416,pid_capacity_repair,model_based,decentralized_local,proposed,load-05,5,163.59937335680019,4.5252619725766134,0.6378024265722202,4,0,4,0,163.59937335680019,0.0,0.0,163.59937335680019,0.0,-163.59937335680019,0.0,UNDER,5.246534622199794,,pid_completion_error_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,centralized_capacity_milp,model_based_oracle,centralized,reference,load-01,1,50.71678307376261,1.9814164713179552,1.034744255397688,1,3,0,2,50.71678307376261,99.00276057888914,50.77135440511836,0.0,0.054571331355745656,0.054571331355745656,1.0,OK,2.3709906263124845,amr-03 amr-05 amr-07,exact_effective_capacity_milp,centralized_oracle_reference,3,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,centralized_capacity_milp,model_based_oracle,centralized,reference,load-02,2,71.7267461343575,1.7294630211754587,0.7105914985066035,2,2,0,0,71.7267461343575,125.3240442447614,72.40877353954693,0.0,0.6820274051894302,0.6820274051894302,1.0,OK,2.7858382664987325,amr-02 amr-04,exact_effective_capacity_milp,centralized_oracle_reference,2,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,centralized_capacity_milp,model_based_oracle,centralized,reference,load-03,3,146.72990094693208,3.3812885290431574,0.7316475790658965,3,1,2,0,146.72990094693208,62.800033770650046,11.89919690866687,134.8307040382652,0.0,-134.8307040382652,0.08109592408823653,UNDER,4.62322995416641,amr-06,exact_effective_capacity_milp,centralized_oracle_reference,1,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,centralized_capacity_milp,model_based_oracle,centralized,reference,load-04,4,154.29737749145858,2.5891479789214165,0.5872372206703882,3,2,1,0,154.29737749145858,81.10864631570885,44.02533170631807,110.2720457851405,0.0,-110.2720457851405,0.2853278028575384,UNDER,4.671994186035026,amr-01 amr-08,exact_effective_capacity_milp,centralized_oracle_reference,2,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,capacity_oracle_reference,model_based_oracle,centralized,reference,load-01,1,50.71678307376261,1.9814164713179552,1.034744255397688,1,3,0,2,50.71678307376261,124.74338672555245,50.154993213667964,0.5617898600946489,0.0,-0.5617898600946489,0.9889229989355283,UNDER,2.3709906263124845,amr-03 amr-05 amr-06,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,3,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,capacity_oracle_reference,model_based_oracle,centralized,reference,load-02,2,71.7267461343575,1.7294630211754587,0.7105914985066035,2,2,0,0,71.7267461343575,125.3240442447614,72.40877353954693,0.0,0.6820274051894302,0.6820274051894302,1.0,OK,2.7858382664987325,amr-02 amr-04,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,2,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,capacity_oracle_reference,model_based_oracle,centralized,reference,load-03,3,146.72990094693208,3.3812885290431574,0.7316475790658965,3,1,2,0,146.72990094693208,37.059407623986715,17.920472037625427,128.80942890930666,0.0,-128.80942890930666,0.12213238012139556,UNDER,4.62322995416641,amr-07,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,1,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,capacity_oracle_reference,model_based_oracle,centralized,reference,load-04,4,154.29737749145858,2.5891479789214165,0.5872372206703882,3,2,1,0,154.29737749145858,81.10864631570885,44.02533170631807,110.2720457851405,0.0,-110.2720457851405,0.2853278028575384,UNDER,4.671994186035026,amr-01 amr-08,exact_capacity_coverage_replay,centralized_capacity_ceiling_reference,2,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,greedy_capacity_nearest,classic,decentralized,baseline,load-01,1,50.71678307376261,1.9814164713179552,1.034744255397688,1,0,1,0,50.71678307376261,0.0,0.0,50.71678307376261,0.0,-50.71678307376261,0.0,UNDER,2.3709906263124845,,nearest_capacity_greedy,classic_decentralized_baseline,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,greedy_capacity_nearest,classic,decentralized,baseline,load-02,2,71.7267461343575,1.7294630211754587,0.7105914985066035,2,0,2,0,71.7267461343575,0.0,0.0,71.7267461343575,0.0,-71.7267461343575,0.0,UNDER,2.7858382664987325,,nearest_capacity_greedy,classic_decentralized_baseline,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,greedy_capacity_nearest,classic,decentralized,baseline,load-03,3,146.72990094693208,3.3812885290431574,0.7316475790658965,3,5,0,2,146.72990094693208,258.55279434953917,136.49603070085834,10.233870246073735,0.0,-10.233870246073735,0.9302536825825636,UNDER,4.62322995416641,amr-03 amr-04 amr-05 amr-06 amr-07,nearest_capacity_greedy,classic_decentralized_baseline,5,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,greedy_capacity_nearest,classic,decentralized,baseline,load-04,4,154.29737749145858,2.5891479789214165,0.5872372206703882,3,3,0,0,154.29737749145858,109.68269056047023,55.84925759584262,98.44811989561595,0.0,-98.44811989561595,0.3619585666576495,UNDER,4.671994186035026,amr-01 amr-02 amr-08,nearest_capacity_greedy,classic_decentralized_baseline,3,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,cbba_capacity,sota,decentralized,baseline,load-01,1,50.71678307376261,1.9814164713179552,1.034744255397688,1,0,1,0,50.71678307376261,0.0,0.0,50.71678307376261,0.0,-50.71678307376261,0.0,UNDER,2.3709906263124845,,cbba_payload_capacity_proxy,sota_decentralized_baseline,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,cbba_capacity,sota,decentralized,baseline,load-02,2,71.7267461343575,1.7294630211754587,0.7105914985066035,2,0,2,0,71.7267461343575,0.0,0.0,71.7267461343575,0.0,-71.7267461343575,0.0,UNDER,2.7858382664987325,,cbba_payload_capacity_proxy,sota_decentralized_baseline,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,cbba_capacity,sota,decentralized,baseline,load-03,3,146.72990094693208,3.3812885290431574,0.7316475790658965,3,5,0,2,146.72990094693208,258.55279434953917,136.49603070085834,10.233870246073735,0.0,-10.233870246073735,0.9302536825825636,UNDER,4.62322995416641,amr-03 amr-04 amr-05 amr-06 amr-07,cbba_payload_capacity_proxy,sota_decentralized_baseline,5,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,cbba_capacity,sota,decentralized,baseline,load-04,4,154.29737749145858,2.5891479789214165,0.5872372206703882,3,3,0,0,154.29737749145858,109.68269056047023,55.84925759584262,98.44811989561595,0.0,-98.44811989561595,0.3619585666576495,UNDER,4.671994186035026,amr-01 amr-02 amr-08,cbba_payload_capacity_proxy,sota_decentralized_baseline,3,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,replicator_capacity_plain,model_based,decentralized,baseline,load-01,1,50.71678307376261,1.9814164713179552,1.034744255397688,1,0,1,0,50.71678307376261,0.0,0.0,50.71678307376261,0.0,-50.71678307376261,0.0,UNDER,2.3709906263124845,,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,replicator_capacity_plain,model_based,decentralized,baseline,load-02,2,71.7267461343575,1.7294630211754587,0.7105914985066035,2,1,1,0,71.7267461343575,62.800033770650046,11.74125142812595,59.98549470623155,0.0,-59.98549470623155,0.16369418746714662,UNDER,2.7858382664987325,amr-06,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,replicator_capacity_plain,model_based,decentralized,baseline,load-03,3,146.72990094693208,3.3812885290431574,0.7316475790658965,3,3,0,0,146.72990094693208,162.52253257406744,105.0892725929319,41.64062835400017,0.0,-41.64062835400017,0.7162089793200339,UNDER,4.62322995416641,amr-04 amr-05 amr-07,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,replicator_capacity_plain,model_based,decentralized,baseline,load-04,4,154.29737749145858,2.5891479789214165,0.5872372206703882,3,4,0,1,154.29737749145858,142.91291856529193,70.89217564901479,83.40520184244379,0.0,-83.40520184244379,0.4594515914759417,UNDER,4.671994186035026,amr-01 amr-02 amr-03 amr-08,population_game_plain_payoff,sp2_plain_vs_marginal_ablation,4,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,replicator_capacity_marginal,model_based,decentralized,baseline,load-01,1,50.71678307376261,1.9814164713179552,1.034744255397688,1,3,0,2,50.71678307376261,124.74338672555245,50.154993213667964,0.5617898600946489,0.0,-0.5617898600946489,0.9889229989355283,UNDER,2.3709906263124845,amr-03 amr-05 amr-06,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,replicator_capacity_marginal,model_based,decentralized,baseline,load-02,2,71.7267461343575,1.7294630211754587,0.7105914985066035,2,1,1,0,71.7267461343575,37.059407623986715,16.687821019095914,55.038925115261584,0.0,-55.038925115261584,0.2326582748900463,UNDER,2.7858382664987325,amr-07,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,replicator_capacity_marginal,model_based,decentralized,baseline,load-03,3,146.72990094693208,3.3812885290431574,0.7316475790658965,3,1,2,0,146.72990094693208,96.75,67.75404368985437,78.9758572570777,0.0,-78.9758572570777,0.4617603041547682,UNDER,4.62322995416641,amr-04,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,replicator_capacity_marginal,model_based,decentralized,baseline,load-04,4,154.29737749145858,2.5891479789214165,0.5872372206703882,3,3,0,0,154.29737749145858,109.68269056047023,55.84925759584262,98.44811989561595,0.0,-98.44811989561595,0.3619585666576495,UNDER,4.671994186035026,amr-01 amr-02 amr-08,population_game_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,replicator_capacity_marginal_repair,model_based,decentralized,proposed,load-01,1,50.71678307376261,1.9814164713179552,1.034744255397688,1,1,0,0,50.71678307376261,96.75,70.14540589953316,0.0,19.428622825770546,19.428622825770546,1.0,OVER,2.3709906263124845,amr-04,replicator_marginal_completion_repair,proposed_local_repair_family,1,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,replicator_capacity_marginal_repair,model_based,decentralized,proposed,load-02,2,71.7267461343575,1.7294630211754587,0.7105914985066035,2,4,0,2,71.7267461343575,146.8811788897763,74.99210195476842,0.0,3.2653558204109174,3.2653558204109174,1.0,OK,2.7858382664987325,amr-01 amr-05 amr-07 amr-08,replicator_marginal_completion_repair,proposed_local_repair_family,4,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,replicator_capacity_marginal_repair,model_based,decentralized,proposed,load-03,3,146.72990094693208,3.3812885290431574,0.7316475790658965,3,0,3,0,146.72990094693208,0.0,0.0,146.72990094693208,0.0,-146.72990094693208,0.0,UNDER,4.62322995416641,,replicator_marginal_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,replicator_capacity_marginal_repair,model_based,decentralized,proposed,load-04,4,154.29737749145858,2.5891479789214165,0.5872372206703882,3,0,3,0,154.29737749145858,0.0,0.0,154.29737749145858,0.0,-154.29737749145858,0.0,UNDER,4.671994186035026,,replicator_marginal_completion_repair,proposed_local_repair_family,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,smith_capacity_plain,model_based,decentralized,proposed,load-01,1,50.71678307376261,1.9814164713179552,1.034744255397688,1,0,1,0,50.71678307376261,0.0,0.0,50.71678307376261,0.0,-50.71678307376261,0.0,UNDER,2.3709906263124845,,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,0,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,smith_capacity_plain,model_based,decentralized,proposed,load-02,2,71.7267461343575,1.7294630211754587,0.7105914985066035,2,1,1,0,71.7267461343575,62.800033770650046,11.74125142812595,59.98549470623155,0.0,-59.98549470623155,0.16369418746714662,UNDER,2.7858382664987325,amr-06,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,1,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,smith_capacity_plain,model_based,decentralized,proposed,load-03,3,146.72990094693208,3.3812885290431574,0.7316475790658965,3,3,0,0,146.72990094693208,162.52253257406744,105.0892725929319,41.64062835400017,0.0,-41.64062835400017,0.7162089793200339,UNDER,4.62322995416641,amr-04 amr-05 amr-07,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,3,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,smith_capacity_plain,model_based,decentralized,proposed,load-04,4,154.29737749145858,2.5891479789214165,0.5872372206703882,3,4,0,1,154.29737749145858,142.91291856529193,70.89217564901479,83.40520184244379,0.0,-83.40520184244379,0.4594515914759417,UNDER,4.671994186035026,amr-01 amr-02 amr-03 amr-08,smith_qr_plain_payoff,sp2_plain_vs_marginal_ablation,4,0
SP2_DIAG_wrench_market_vector_potential_repair,heavy_capacity,heavy_capacity_v00,3417,smith_capacity_marginal,model_based,decentralized,proposed,load-01,1,50.71678307376261,1.9814164713179552,1.034744255397688,1,2,0,1,50.71678307376261,61.943352954902416,36.84624898376479,13.870534089997825,0.0,-13.870534089997825,0.7265099785642065,UNDER,2.3709906263124845,amr-03 amr-05,smith_qr_marginal_capacity_payoff,sp2_plain_vs_marginal_ablation,2,0
