scalar_feasible_rate,wrench_feasible_rate,false_positive_rate,false_positive_given_scalar_rate,assigned_loads,feasible_assigned_loads,infeasible_assigned_loads,feasible_available_loads,relative_feasibility,feasible_coverage,precision_given_assigned,fp_given_assigned,wrench_residual_norm,max_wrench_residual_norm,wrench_residual_feasible_available,max_wrench_residual_feasible_available,wrench_margin,torque_error_nm,force_error_n,slot_coverage_ratio,complementarity_gain,scalar_wrench_success_gap,slot_conflict_count,assignment_valid,travel_distance_m,mean_assigned_travel_distance_m,max_assigned_travel_distance_m,estimated_arrival_time_s,energy_proxy_wh,communication_messages,runtime_ms,score_value,oracle_score_value,signed_score_delta_vs_oracle,oracle_dominance_violation,optimality_gap_vs_wrench_oracle,captured_reward,oracle_reward,assigned_robots,idle_robots,world_id,seed,scenario,method,strict_score,runtime_s,raw_fp_given_assigned,raw_wrench_feasible_rate,raw_closed_distinct,iterations,messages,simplex_error,slot_violation,kkt_residual,complementarity_residual,consensus_error,potential_initial,potential_final,potential_gain,converged,qp_potential,qp_potential_gap,qp_success
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0204483146273833,1.0204483146273833,0.0,0.0,-0.9704483146273832,61.18463589455992,2.2745277802768697,1.0,0.4234274018998685,1.0,0,True,2.9133790389746665,1.4566895194873333,2.1088854457716417,3.568698498288999,16.02718608183395,12,15.118999872356653,-13.204794202333584,0.0,-13.204794202333584,False,0.21971371384914448,0.0,0.0,2,4,slot_saturation_seed460073,460073,slot_saturation,wrench_greedy,-13.204794202333584,0.015118999872356653,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,123.16820002160966,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460073,460073,slot_saturation,smith_wrench_pairs_guarded,0.0,0.12316820002160966,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,83.54949997738004,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460073,460073,slot_saturation,uniform_guarded,0.0,0.08354949997738004,0.0,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0204483146273833,1.0204483146273833,0.0,0.0,-0.9704483146273832,61.18463589455992,2.2745277802768697,1.0,0.4234274018998685,1.0,0,True,2.9133790389746665,1.4566895194873333,2.1088854457716417,3.568698498288999,16.02718608183395,12,169.43320003338158,-13.204794202333584,0.0,-13.204794202333584,False,0.21971371384914448,0.0,0.0,2,4,slot_saturation_seed460073,460073,slot_saturation,nash_pd_exact_unguarded,-13.204794202333584,0.16943320003338158,1.0,0.0,True,500,0,2.220446049250313e-16,0.007389392315276355,0.016599199659865723,0.0016637894279666883,0.0,-0.3079989374770552,-0.5669842573827785,-0.25898531990572327,True,-0.5702753517838539,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,167.79619990848005,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460073,460073,slot_saturation,nash_pd_exact_guarded,0.0,0.16779619990848005,1.0,0.0,True,500,0,2.220446049250313e-16,0.007389392315276355,0.016599199659865723,0.0016637894279666883,0.0,-0.3079989374770552,-0.5669842573827785,-0.25898531990572327,True,-0.5702753517838539,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,243.48380020819604,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460073,460073,slot_saturation,nash_pd_ring_guarded,0.0,0.24348380020819604,1.0,0.0,True,500,120000,1.1102230246251565e-16,0.0,0.04239591958844668,0.003549806405128578,0.1599760952462681,-0.3079989374770552,-0.5902052184841677,-0.28220628100711254,False,-0.5702753517838539,0.019929866700313825,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,244.9266999028623,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460073,460073,slot_saturation,smith_price_guarded,0.0,0.2449266999028623,1.0,0.0,True,500,0,0.0,0.024362507966199987,0.042139204295874484,0.005953972860243444,0.0,-0.3079989374770552,-0.5729832017343452,-0.26498426425729005,False,-0.5702753517838539,0.0027078499504913367,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,165.49209994263947,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460073,460073,slot_saturation,replicator_price_guarded,0.0,0.16549209994263947,1.0,0.0,True,500,0,0.0,0.05572436960014504,0.11103840253679471,0.00743307933053768,0.0,-0.3079989374770552,-0.5690591656188205,-0.2610602281417653,False,-0.5702753517838539,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,183.1173999235034,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460073,460073,slot_saturation,erv_bnn_price_guarded,0.0,0.1831173999235034,0.0,0.0,False,500,0,0.0,0.009488339182228245,0.058934518677048936,0.0019694089104091185,0.0,-0.3079989374770552,-0.6108074342168266,-0.3028084967397714,False,-0.5702753517838539,0.04053208243297268,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,36.02180001325905,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460074,460074,slot_saturation,wrench_oracle,0.0,0.03602180001325905,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0500583697052257,1.0500583697052257,0.0,0.0,-1.0000583697052257,63.000995614145864,0.5619954298392642,1.0,0.39381734682202607,1.0,0,True,3.8979719471212038,1.9489859735606019,2.0757575206853223,3.4216267428113976,23.268249556804356,12,1.3095999602228403,-13.500243349934358,0.0,-13.500243349934358,False,0.2246296730438329,0.0,0.0,2,4,slot_saturation_seed460074,460074,slot_saturation,oracle_scalar_assignment,-13.500243349934358,0.0013095999602228403,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0500583697052257,1.0500583697052257,0.0,0.0,-1.0000583697052257,63.000995614145864,0.5619954298392642,1.0,0.39381734682202607,1.0,0,True,3.8979719471212038,1.9489859735606019,2.0757575206853223,3.4216267428113976,23.268249556804356,12,10.314099956303835,-13.500243349934358,0.0,-13.500243349934358,False,0.2246296730438329,0.0,0.0,2,4,slot_saturation_seed460074,460074,slot_saturation,cbba_slots,-13.500243349934358,0.010314099956303835,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0390677662598318,1.0390677662598318,0.0,0.0,-0.9890677662598317,62.30867102720372,2.100494511397308,1.0,0.40480795026742,1.0,0,True,4.570116079693449,2.2850580398467244,2.7479016532575673,4.0962422688767655,28.95022936868752,12,12.748100096359849,-13.425090770738967,0.0,-13.425090770738967,False,0.22337921415539047,0.0,0.0,2,4,slot_saturation_seed460074,460074,slot_saturation,wrench_greedy,-13.425090770738967,0.012748100096359849,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,105.91590008698404,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460074,460074,slot_saturation,smith_wrench_pairs_guarded,0.0,0.10591590008698404,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,70.31419989652932,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460074,460074,slot_saturation,uniform_guarded,0.0,0.07031419989652932,0.0,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0345806922963545,1.0345806922963545,0.0,0.0,-0.9845806922963545,62.05577307989182,1.5384990730023844,1.0,0.40929502423089725,1.0,0,True,4.033885172425636,2.016942586212818,2.0757575206853223,3.4216267428113976,19.75941344210182,12,161.28399991430342,-13.35542096401267,0.0,-13.35542096401267,False,0.22221998276227403,0.0,0.0,2,4,slot_saturation_seed460074,460074,slot_saturation,nash_pd_exact_unguarded,-13.35542096401267,0.16128399991430342,1.0,0.0,False,500,0,0.0,0.0,0.014249282538720327,0.006357789083488854,0.0,-0.31290895956113324,-0.6125971622826966,-0.2996882027215633,True,-0.5983108802161982,0.014286282066498401,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,157.98930008895695,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460074,460074,slot_saturation,nash_pd_exact_guarded,0.0,0.15798930008895695,1.0,0.0,True,500,0,0.0,0.0,0.014249282538720327,0.006357789083488854,0.0,-0.31290895956113324,-0.6125971622826966,-0.2996882027215633,True,-0.5983108802161982,0.014286282066498401,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,214.77540000341833,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460074,460074,slot_saturation,nash_pd_ring_guarded,0.0,0.21477540000341833,1.0,0.0,True,500,120000,0.0,0.0,0.02607960421721682,0.004804041205912938,0.07678471891091879,-0.31290895956113324,-0.6185835597481865,-0.3056746001870532,False,-0.5983108802161982,0.020272679531988302,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,235.38820003159344,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460074,460074,slot_saturation,smith_price_guarded,0.0,0.23538820003159344,0.0,0.0,False,500,0,0.0,0.0,0.05560392920951055,0.002367252699607813,0.0,-0.31290895956113324,-0.6180633654745913,-0.30515440591345805,False,-0.5983108802161982,0.019752485258393127,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,165.5641000252217,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460074,460074,slot_saturation,replicator_price_guarded,0.0,0.1655641000252217,0.0,0.0,False,500,0,0.0,0.0923091963992142,0.0923091963992142,0.018684388434608748,0.0,-0.31290895956113324,-0.5797155400029524,-0.2668065804418192,False,-0.5983108802161982,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,178.85769996792078,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460074,460074,slot_saturation,erv_bnn_price_guarded,0.0,0.17885769996792078,0.0,0.0,False,500,0,1.1102230246251565e-16,0.0362165330625952,0.0362165330625952,0.007922592908520282,0.0,-0.31290895956113324,-0.6140175608581514,-0.30110860129701816,False,-0.5983108802161982,0.01570668064195324,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,32.13689988479018,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460075,460075,slot_saturation,wrench_oracle,0.0,0.03213689988479018,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.048871897691177,1.048871897691177,0.0,0.0,-0.998871897691177,62.92031935870893,1.2286332881401876,1.0,0.3950038188360747,1.0,0,True,2.956403576861513,1.4782017884307566,1.7766290578780903,2.312829245012089,16.377229992738343,12,1.222599996253848,-13.48616029418037,0.0,-13.48616029418037,False,0.2243953459930178,0.0,0.0,2,4,slot_saturation_seed460075,460075,slot_saturation,oracle_scalar_assignment,-13.48616029418037,0.001222599996253848,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.048871897691177,1.048871897691177,0.0,0.0,-0.998871897691177,62.92031935870893,1.2286332881401876,1.0,0.3950038188360747,1.0,0,True,2.956403576861513,1.4782017884307566,1.7766290578780903,2.312829245012089,16.377229992738343,12,12.408299837261438,-13.48616029418037,0.0,-13.48616029418037,False,0.2243953459930178,0.0,0.0,2,4,slot_saturation_seed460075,460075,slot_saturation,cbba_slots,-13.48616029418037,0.012408299837261438,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.048871897691177,1.048871897691177,0.0,0.0,-0.998871897691177,62.92031935870893,1.2286332881401876,1.0,0.3950038188360747,1.0,0,True,2.956403576861513,1.4782017884307566,1.7766290578780903,2.312829245012089,16.377229992738343,12,13.159399852156639,-13.48616029418037,0.0,-13.48616029418037,False,0.2243953459930178,0.0,0.0,2,4,slot_saturation_seed460075,460075,slot_saturation,wrench_greedy,-13.48616029418037,0.013159399852156639,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,106.38429992832243,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460075,460075,slot_saturation,smith_wrench_pairs_guarded,0.0,0.10638429992832243,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,67.78440019115806,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460075,460075,slot_saturation,uniform_guarded,0.0,0.06778440019115806,0.0,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.048871897691177,1.048871897691177,0.0,0.0,-0.998871897691177,62.92031935870893,1.2286332881401876,1.0,0.3950038188360747,1.0,0,True,2.956403576861513,1.4782017884307566,1.7766290578780903,2.312829245012089,16.377229992738343,12,161.90309985540807,-13.48616029418037,0.0,-13.48616029418037,False,0.2243953459930178,0.0,0.0,2,4,slot_saturation_seed460075,460075,slot_saturation,nash_pd_exact_unguarded,-13.48616029418037,0.16190309985540807,1.0,0.0,True,500,0,1.1102230246251565e-16,0.0,0.017406071128776793,0.0045232027195357075,0.0,-0.3195970305345462,-0.6107772143866567,-0.2911801838521105,True,-0.6017467536585329,0.009030460728123746,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,175.03949999809265,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460075,460075,slot_saturation,nash_pd_exact_guarded,0.0,0.17503949999809265,1.0,0.0,True,500,0,1.1102230246251565e-16,0.0,0.017406071128776793,0.0045232027195357075,0.0,-0.3195970305345462,-0.6107772143866567,-0.2911801838521105,True,-0.6017467536585329,0.009030460728123746,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,237.43090010248125,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460075,460075,slot_saturation,nash_pd_ring_guarded,0.0,0.23743090010248125,0.0,0.0,False,500,120000,1.1102230246251565e-16,0.007550673410962716,0.05003322244657989,0.0019185093345326805,0.174181047716964,-0.3195970305345462,-0.6296288081770545,-0.3100317776425083,False,-0.6017467536585329,0.02788205451852155,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,256.50530005805194,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460075,460075,slot_saturation,smith_price_guarded,0.0,0.25650530005805194,1.0,0.0,True,500,0,2.220446049250313e-16,0.005559251030836432,0.060388663928592184,0.0014914851018830002,0.0,-0.3195970305345462,-0.6159196192143751,-0.2963225886798289,False,-0.6017467536585329,0.014172865555842185,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,184.2650999315083,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460075,460075,slot_saturation,replicator_price_guarded,0.0,0.1842650999315083,1.0,0.0,True,500,0,1.1102230246251565e-16,0.08344191617679497,0.08344191617679497,0.013390972787275277,0.0,-0.3195970305345462,-0.5895323427664524,-0.2699353122319062,False,-0.6017467536585329,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,200.7846999913454,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460075,460075,slot_saturation,erv_bnn_price_guarded,0.0,0.2007846999913454,0.0,0.0,False,500,0,2.220446049250313e-16,0.0325779296962001,0.04232688781772509,0.006896319151274301,0.0,-0.3195970305345462,-0.6239681633972396,-0.3043711328626934,False,-0.6017467536585329,0.022221409738706677,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,41.59609996713698,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460076,460076,slot_saturation,wrench_oracle,0.0,0.04159609996713698,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0367559188143147,1.0367559188143147,0.0,0.0,-0.9867559188143147,62.20510766070361,0.1754640354125101,1.0,0.40711979771293705,1.0,0,True,0.9716645297364791,0.48583226486823955,0.7795394313985999,1.0935441628061024,4.039214841785954,12,1.1684000492095947,-13.306799127236166,0.0,-13.306799127236166,False,0.22141096717531059,0.0,0.0,2,4,slot_saturation_seed460076,460076,slot_saturation,oracle_scalar_assignment,-13.306799127236166,0.0011684000492095947,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0367559188143147,1.0367559188143147,0.0,0.0,-0.9867559188143147,62.20510766070361,0.1754640354125101,1.0,0.40711979771293705,1.0,0,True,0.9716645297364791,0.48583226486823955,0.7795394313985999,1.0935441628061024,4.039214841785954,12,9.326100116595626,-13.306799127236166,0.0,-13.306799127236166,False,0.22141096717531059,0.0,0.0,2,4,slot_saturation_seed460076,460076,slot_saturation,cbba_slots,-13.306799127236166,0.009326100116595626,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0367559188143147,1.0367559188143147,0.0,0.0,-0.9867559188143147,62.20510766070361,0.1754640354125101,1.0,0.40711979771293705,1.0,0,True,0.9716645297364791,0.48583226486823955,0.7795394313985999,1.0935441628061024,4.039214841785954,12,10.662800166755915,-13.306799127236166,0.0,-13.306799127236166,False,0.22141096717531059,0.0,0.0,2,4,slot_saturation_seed460076,460076,slot_saturation,wrench_greedy,-13.306799127236166,0.010662800166755915,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,117.61559988372028,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460076,460076,slot_saturation,smith_wrench_pairs_guarded,0.0,0.11761559988372028,nan,nan,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,80.39729995653033,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460076,460076,slot_saturation,uniform_guarded,0.0,0.08039729995653033,0.0,0.0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,True,,,
1.0,0.0,1.0,1.0,1,0,1,0,1.0,1.0,0.0,1.0,1.0367559188143147,1.0367559188143147,0.0,0.0,-0.9867559188143147,62.20510766070361,0.1754640354125101,1.0,0.40711979771293705,1.0,0,True,0.9716645297364791,0.48583226486823955,0.7795394313985999,1.0935441628061024,4.039214841785954,12,167.98629984259605,-13.306799127236166,0.0,-13.306799127236166,False,0.22141096717531059,0.0,0.0,2,4,slot_saturation_seed460076,460076,slot_saturation,nash_pd_exact_unguarded,-13.306799127236166,0.16798629984259605,1.0,0.0,False,500,0,0.0,0.0,0.01317734078664147,0.003046615262299489,0.0,-0.29321903103834046,-0.5725062360263047,-0.2792872049879642,True,-0.5647037504403173,0.007802485585987395,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,161.8653000332415,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460076,460076,slot_saturation,nash_pd_exact_guarded,0.0,0.1618653000332415,1.0,0.0,True,500,0,0.0,0.0,0.01317734078664147,0.003046615262299489,0.0,-0.29321903103834046,-0.5725062360263047,-0.2792872049879642,True,-0.5647037504403173,0.007802485585987395,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,228.22839999571443,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460076,460076,slot_saturation,nash_pd_ring_guarded,0.0,0.22822839999571443,0.0,0.0,False,500,120000,2.220446049250313e-16,0.010952577816671916,0.03553799373965916,0.002413894322269685,0.1290003253779031,-0.29321903103834046,-0.5927657821206025,-0.29954675108226203,False,-0.5647037504403173,0.028062031680285204,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,258.73610004782677,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460076,460076,slot_saturation,smith_price_guarded,0.0,0.25873610004782677,1.0,0.0,True,500,0,0.0,0.02338007496394634,0.050360794712328266,0.005966058109634573,0.0,-0.29321903103834046,-0.577696948639115,-0.28447791760077457,False,-0.5647037504403173,0.01299319819879774,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,182.3711998295039,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460076,460076,slot_saturation,replicator_price_guarded,0.0,0.1823711998295039,1.0,0.0,True,500,0,0.0,0.08176122966089516,0.08176122966089516,0.01442211344412533,0.0,-0.29321903103834046,-0.5615024481886551,-0.2682834171503147,False,-0.5647037504403173,0.0,True
0.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0,1.0,0.0,1.5833333333333333,1.5833333333333333,0.0,0.0,-1.5333333333333332,95.0,0.0,0.0,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,12,188.80969984456897,0.0,0.0,0.0,False,0.0,0.0,0.0,0,6,slot_saturation_seed460076,460076,slot_saturation,erv_bnn_price_guarded,0.0,0.18880969984456897,0.0,0.0,False,500,0,0.0,0.022241101314504963,0.04514632608576662,0.004656547700727699,0.0,-0.29321903103834046,-0.6036557817383864,-0.31043675070004595,False,-0.5647037504403173,0.03895203129806912,True
