world_hash,instance_hash,regime,n_coalitions,n_robots,seed,communication_edges,mean_degree,max_degree,components,connected,algebraic_connectivity,profile_space,oracle_certified,exact_identity_exhaustively_checked,exact_network_potential_verified,strict_potential_monotonicity,better_response_visible_nash,strict_moves,finite_move_bound,catalogue_has_conflict_free_profile,single_message_failure_probability,failure_after_five_retransmissions
111b6f154f70134e0431971e7b7725d3bd27038a5dd5f0641463d0638e62b50b,5ee612eec5bb2dc6708abe21c11433ff2ac5e41ce58de81433498358ab93f477,sparse_radio,16,32,8820,33,4.125,8,5,False,-1.262543643414784e-15,65536,False,False,True,True,True,6,65535,True,0.0,0.0
24c35eae091676addee1de36b8a2640cae8b0d254417ba862a2c631c61a2dd63,5ee612eec5bb2dc6708abe21c11433ff2ac5e41ce58de81433498358ab93f477,bounded_delay,16,32,8820,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,6,65535,True,0.0,0.0
f21f3757ae9ccd6bc32d489e0de9c08ae9a16d684091930d956d02507b147da0,5ee612eec5bb2dc6708abe21c11433ff2ac5e41ce58de81433498358ab93f477,independent_loss,16,32,8820,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,6,65535,True,0.25,0.0009765625
880a48a45546c099815eb5d9dd49fc057f2b6012fb0f4f2ada33a2683a856cc8,5ee612eec5bb2dc6708abe21c11433ff2ac5e41ce58de81433498358ab93f477,harsh_combined,16,32,8820,33,4.125,8,5,False,-1.262543643414784e-15,65536,False,False,True,True,True,6,65535,True,0.35,0.005252187499999998
a19b88de1e162e4925b9eb66fb1d2ae6810d5293679082f1b0e3a2dfbdd497e4,3cd8c49b456d29198275d75a30af035b412cf81982cbde58d5817acb38967d51,nominal,16,32,8821,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,7,65535,True,0.0,0.0
6cdcebdc646b6a9c5ebb83166c9d26620e76aabb0344322b463eb5751704f471,3cd8c49b456d29198275d75a30af035b412cf81982cbde58d5817acb38967d51,sparse_radio,16,32,8821,25,3.125,5,2,False,2.740896264443144e-16,65536,False,False,True,True,True,7,65535,True,0.0,0.0
ab245b216d2df25cfd6307b35faf5ae883aeb65b184f8315e7f5d75b1ce2b04c,3cd8c49b456d29198275d75a30af035b412cf81982cbde58d5817acb38967d51,bounded_delay,16,32,8821,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,7,65535,True,0.0,0.0
82a522785a84a3983ded92b7ec0909acb2bf40552575402b48820b5bffa41042,3cd8c49b456d29198275d75a30af035b412cf81982cbde58d5817acb38967d51,independent_loss,16,32,8821,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,7,65535,True,0.25,0.0009765625
bab171354044d008c01528e7e4150431182a10fa2d3f2361ed164fe74ee1ac58,3cd8c49b456d29198275d75a30af035b412cf81982cbde58d5817acb38967d51,harsh_combined,16,32,8821,25,3.125,5,2,False,2.740896264443144e-16,65536,False,False,True,True,True,7,65535,True,0.35,0.005252187499999998
b9b2e54539f775637eb6865586461a9eb2e0c243cfbf13f555b28bc94853d06a,50e08628749e8d884213d89113997336986a4cae83afb62c3637f43a86754787,nominal,16,32,8822,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,7,65535,True,0.0,0.0
81cb3ea25afccdc701a82e490d67c6a3fa9636071b771ed92b2fcc3a7c0c5307,50e08628749e8d884213d89113997336986a4cae83afb62c3637f43a86754787,sparse_radio,16,32,8822,42,5.25,8,1,True,0.7560776649555283,65536,False,False,True,True,True,7,65535,True,0.0,0.0
9c160cedd656d9fa20b4133a7687949868b0d01ff318d213405d44550a1b0b4c,50e08628749e8d884213d89113997336986a4cae83afb62c3637f43a86754787,bounded_delay,16,32,8822,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,7,65535,True,0.0,0.0
7406eaa4e5a9101a85a59a287fb224918f6b8bc2fbb9fc8819ded6629a8b2d83,50e08628749e8d884213d89113997336986a4cae83afb62c3637f43a86754787,independent_loss,16,32,8822,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,7,65535,True,0.25,0.0009765625
2c46ffd3fcea65b6669529db4190d5955d45138eafb095e8665456cfe02bed28,50e08628749e8d884213d89113997336986a4cae83afb62c3637f43a86754787,harsh_combined,16,32,8822,42,5.25,8,1,True,0.7560776649555283,65536,False,False,True,True,True,7,65535,True,0.35,0.005252187499999998
a694e71c21f4d31863f6095466b365957238c5ec69fd87191e5de4e649f9707b,d9882e1221746582feac93410fc5f4084dbce8f429b0f0b31e3780ec289d309e,nominal,16,32,8823,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,6,65535,True,0.0,0.0
218f670d1cbc6e365b50b5cd0c03476873a239eec9797167da80e2fbb05160a9,d9882e1221746582feac93410fc5f4084dbce8f429b0f0b31e3780ec289d309e,sparse_radio,16,32,8823,36,4.5,8,2,False,4.455850196591301e-16,65536,False,False,True,True,True,4,65535,True,0.0,0.0
1188104774419856b1321142753bb71be208c558fd7b30681b3cb37c81dcad22,d9882e1221746582feac93410fc5f4084dbce8f429b0f0b31e3780ec289d309e,bounded_delay,16,32,8823,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,6,65535,True,0.0,0.0
4744a230846cb8704a9fb39d553bad001c1a348e935b5139e6e4d84114d534d2,d9882e1221746582feac93410fc5f4084dbce8f429b0f0b31e3780ec289d309e,independent_loss,16,32,8823,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,6,65535,True,0.25,0.0009765625
10ede0f81b9287f15849ecba9ad95dcddb8b4a30e83e03ecb95b73e87a6d606d,d9882e1221746582feac93410fc5f4084dbce8f429b0f0b31e3780ec289d309e,harsh_combined,16,32,8823,36,4.5,8,2,False,4.455850196591301e-16,65536,False,False,True,True,True,4,65535,True,0.35,0.005252187499999998
bd0f69acc2e0a27808a7fa68705c7530d6e12c82d359d248091a26cd4c0a1c62,20e11dc47192f34e0aa3b24ff5cd9f8fa50aa58db23995fbc8dda7fc7d65d609,nominal,16,32,8824,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,6,65535,True,0.0,0.0
ef1e15a1f296f251914e1f9d1985b7f2245700e264d15cc1187dbcdd29c8f580,20e11dc47192f34e0aa3b24ff5cd9f8fa50aa58db23995fbc8dda7fc7d65d609,sparse_radio,16,32,8824,26,3.25,6,3,False,-7.603051321744056e-16,65536,False,False,True,True,True,9,65535,True,0.0,0.0
e31a73b71f109f7a122e4739b11a4e6b4a7cef6b527d03bdcc61e7b0a32dce57,20e11dc47192f34e0aa3b24ff5cd9f8fa50aa58db23995fbc8dda7fc7d65d609,bounded_delay,16,32,8824,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,6,65535,True,0.0,0.0
6293f10f47770f791311d5233215793aa12ecc1a7eac720e472b59c73ac3ae16,20e11dc47192f34e0aa3b24ff5cd9f8fa50aa58db23995fbc8dda7fc7d65d609,independent_loss,16,32,8824,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,6,65535,True,0.25,0.0009765625
9df3bef7384256c1584adfddf8bfb846aa103545a9839ecd49e94ad8f7d90c36,20e11dc47192f34e0aa3b24ff5cd9f8fa50aa58db23995fbc8dda7fc7d65d609,harsh_combined,16,32,8824,26,3.25,6,3,False,-7.603051321744056e-16,65536,False,False,True,True,True,9,65535,True,0.35,0.005252187499999998
b3cacca4e4f70717adc699e6fd8bb8363930b51ac7657b7e4bebb09f3025a6df,bf9d60e49e0fdb46cbaa208c43e37e913dbbfcd6c603b289ca88cec721c2f3c4,nominal,16,32,8825,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,5,65535,True,0.0,0.0
2e71d7e7700c7ef4f356fa4e989c895d3f02041ee79a4968f4365fb0ad760ee7,bf9d60e49e0fdb46cbaa208c43e37e913dbbfcd6c603b289ca88cec721c2f3c4,sparse_radio,16,32,8825,29,3.625,6,2,False,6.598047845932098e-16,65536,False,False,True,True,True,8,65535,True,0.0,0.0
a8a81d2536459fdf8674166855f219105a0f42cace5acff24af2edc093954595,bf9d60e49e0fdb46cbaa208c43e37e913dbbfcd6c603b289ca88cec721c2f3c4,bounded_delay,16,32,8825,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,5,65535,True,0.0,0.0
64da612fe4863733214b9717c46e6b384bef0499ac57ba5756617dfc1ab1794e,bf9d60e49e0fdb46cbaa208c43e37e913dbbfcd6c603b289ca88cec721c2f3c4,independent_loss,16,32,8825,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,5,65535,True,0.25,0.0009765625
f2e1674c338f7557ec2ab4a53573f97061bc3394e5f40077105505293a414b66,bf9d60e49e0fdb46cbaa208c43e37e913dbbfcd6c603b289ca88cec721c2f3c4,harsh_combined,16,32,8825,29,3.625,6,2,False,6.598047845932098e-16,65536,False,False,True,True,True,8,65535,True,0.35,0.005252187499999998
85adde4535c692e8505647b809afbf9f981bfd3777a798ada5909f2c8daaf81c,a6448afa69247996a59ae492c777f973eb1d6c09de1a17e46ae7e5231c8edc97,nominal,16,32,8826,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,14,65535,True,0.0,0.0
279ed15d9f8be4358f2a3ad9262829428fdc2ecfe0ce8949b26d55ffe781960a,a6448afa69247996a59ae492c777f973eb1d6c09de1a17e46ae7e5231c8edc97,sparse_radio,16,32,8826,26,3.25,6,2,False,4.454494891630636e-16,65536,False,False,True,True,True,13,65535,True,0.0,0.0
5b8877bfc6da08b334d78cd6dbb95b439011d4b49e2d7998f7415da7957c7ec8,a6448afa69247996a59ae492c777f973eb1d6c09de1a17e46ae7e5231c8edc97,bounded_delay,16,32,8826,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,14,65535,True,0.0,0.0
f35c4619b8e529c443f39876c20ee45acdcc642b579ca62ecd487f2e87d4cc4e,a6448afa69247996a59ae492c777f973eb1d6c09de1a17e46ae7e5231c8edc97,independent_loss,16,32,8826,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,14,65535,True,0.25,0.0009765625
18fe0cef31a1eb02069e583c4e7a720d3974103ae003ff38826c115bdc415a81,a6448afa69247996a59ae492c777f973eb1d6c09de1a17e46ae7e5231c8edc97,harsh_combined,16,32,8826,26,3.25,6,2,False,4.454494891630636e-16,65536,False,False,True,True,True,13,65535,True,0.35,0.005252187499999998
65db717b56f1d54cff502392c6cd51fcf5bca5476b58b8e9cd6bbad29732a4ce,4704724062ea94829340c622320d81819319f7aea886e1e827713a2ce9820930,nominal,16,32,8827,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,5,65535,True,0.0,0.0
983c62a1c7b4f0df9773586d74e5145b3d8a0d9ba2dad5b00034fbfdd7e6699c,4704724062ea94829340c622320d81819319f7aea886e1e827713a2ce9820930,sparse_radio,16,32,8827,25,3.125,6,5,False,-4.2630831480858056e-16,65536,False,False,True,True,True,6,65535,True,0.0,0.0
9c554abd6542f4108b12136fc1aa3adb79ec343c93b2e0159151d9830156e2b2,4704724062ea94829340c622320d81819319f7aea886e1e827713a2ce9820930,bounded_delay,16,32,8827,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,5,65535,True,0.0,0.0
521519daa7b9d6a674256d9b70fff94dbafc6a53496c84929ea4a2db6a7d4041,4704724062ea94829340c622320d81819319f7aea886e1e827713a2ce9820930,independent_loss,16,32,8827,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,5,65535,True,0.25,0.0009765625
4741a046792c16ddd38c4959fd8cb55ed4290686623db25f09651e7a8718e073,4704724062ea94829340c622320d81819319f7aea886e1e827713a2ce9820930,harsh_combined,16,32,8827,25,3.125,6,5,False,-4.2630831480858056e-16,65536,False,False,True,True,True,6,65535,True,0.35,0.005252187499999998
cd0cb3421891397491364f4e19edc13516bdefd3325653a5341f5231446fafed,ff1d6ac5a157e830a8c52109cf7d2397f6c53b06e59bc210fe3087f3d3be0437,nominal,16,32,8828,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,7,65535,True,0.0,0.0
fef49e5827fa57c5a5aa228c2e63b3adcb2d52015d6b5b18213c4f362371b0e7,ff1d6ac5a157e830a8c52109cf7d2397f6c53b06e59bc210fe3087f3d3be0437,sparse_radio,16,32,8828,38,4.75,8,1,True,0.596995847397085,65536,False,False,True,True,True,6,65535,True,0.0,0.0
524d05c371619675dfa9098fff01a390915bed67d1a1349c3417cafa62650495,ff1d6ac5a157e830a8c52109cf7d2397f6c53b06e59bc210fe3087f3d3be0437,bounded_delay,16,32,8828,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,7,65535,True,0.0,0.0
07f9a7a9c83e1d8cc0e289be18a039240278b8ae18e589c15f0c18fe55033544,ff1d6ac5a157e830a8c52109cf7d2397f6c53b06e59bc210fe3087f3d3be0437,independent_loss,16,32,8828,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,7,65535,True,0.25,0.0009765625
db94c2aa64ba6107ee78d178e599cff3ec188433064125ef6e496447263dcfa2,ff1d6ac5a157e830a8c52109cf7d2397f6c53b06e59bc210fe3087f3d3be0437,harsh_combined,16,32,8828,38,4.75,8,1,True,0.596995847397085,65536,False,False,True,True,True,6,65535,True,0.35,0.005252187499999998
f6fd03c03dc1f399beed6cace88924dbad72a515d878c85ffb35920158d5863e,633a190c0213fab441729e82a9b13eef53351a0e729c31f94ed1f6692cd20c5f,nominal,16,32,8829,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,5,65535,True,0.0,0.0
8804759032b0255c37c8aa1d9dd18f94b80013634d8ed4e4f24569a063678167,633a190c0213fab441729e82a9b13eef53351a0e729c31f94ed1f6692cd20c5f,sparse_radio,16,32,8829,29,3.625,7,3,False,8.44406985357039e-16,65536,False,False,True,True,True,7,65535,True,0.0,0.0
6b657c5a830e500086d2738eb8ba45449ce378b5beeeb549735ba2c13bf8244d,633a190c0213fab441729e82a9b13eef53351a0e729c31f94ed1f6692cd20c5f,bounded_delay,16,32,8829,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,5,65535,True,0.0,0.0
86b7d27b539e28fbf4aecd7c0c522b63994b9e5c4f1230cc9c5eddb9f40e330a,633a190c0213fab441729e82a9b13eef53351a0e729c31f94ed1f6692cd20c5f,independent_loss,16,32,8829,120,15.0,15,1,True,15.999999999999979,65536,False,False,True,True,True,5,65535,True,0.25,0.0009765625
cd3257194841f8f80172e0c53a732b942390d147e0ea9b6b5b61a3f36838f42c,633a190c0213fab441729e82a9b13eef53351a0e729c31f94ed1f6692cd20c5f,harsh_combined,16,32,8829,29,3.625,7,3,False,8.44406985357039e-16,65536,False,False,True,True,True,7,65535,True,0.35,0.005252187499999998
668e6f5468a7e6832e6f1f492dfe093681635a2e9c952f0fbb7910fe650e4b00,07beab58e52aac5a09e47a7885c6d96eaf73ebf08f9ce2255ed4d62eb6f2bd50,nominal,32,64,8800,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,16,4294967295,True,0.0,0.0
de142ed24f086d77d4af2f612fd87c22b90ec09ee95534e0af851dd03a4618b0,07beab58e52aac5a09e47a7885c6d96eaf73ebf08f9ce2255ed4d62eb6f2bd50,sparse_radio,32,64,8800,130,8.125,14,2,False,2.2590508100028125e-16,4294967296,False,False,True,True,True,19,4294967295,True,0.0,0.0
ff7e609b16342983263efb0ebb56655b68b49e42e49a67d2763e132cf1a4748e,07beab58e52aac5a09e47a7885c6d96eaf73ebf08f9ce2255ed4d62eb6f2bd50,bounded_delay,32,64,8800,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,16,4294967295,True,0.0,0.0
41c9542a40e1d2edecc06629eb1ef85072bb63301ad4b7be7e243428e5c3beaa,07beab58e52aac5a09e47a7885c6d96eaf73ebf08f9ce2255ed4d62eb6f2bd50,independent_loss,32,64,8800,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,16,4294967295,True,0.25,0.0009765625
0a9a28a817ab20558a8299b164c7d14605a942efcc936724603c73b89514d5e0,07beab58e52aac5a09e47a7885c6d96eaf73ebf08f9ce2255ed4d62eb6f2bd50,harsh_combined,32,64,8800,130,8.125,14,2,False,2.2590508100028125e-16,4294967296,False,False,True,True,True,19,4294967295,True,0.35,0.005252187499999998
5659ddf63b6d28cd6ff9dc6b62f0a7828bbc8b5755fd6b394c63fa1cc2263364,7d5e3bd79d8f66390fca8882f7498060854f8eb70b6a73019e897667dd24149a,nominal,32,64,8801,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,18,4294967295,True,0.0,0.0
063414ee54d09309e9c1e0c8261bc6ee7e6339d8278f9cbbd4dbe10c018d6b96,7d5e3bd79d8f66390fca8882f7498060854f8eb70b6a73019e897667dd24149a,sparse_radio,32,64,8801,137,8.5625,14,1,True,0.7159629569296279,4294967296,False,False,True,True,True,18,4294967295,True,0.0,0.0
180b14ccac49c1d5d617658d9af6e3b708e4bceef253f66ee1a3d1f432a51eff,7d5e3bd79d8f66390fca8882f7498060854f8eb70b6a73019e897667dd24149a,bounded_delay,32,64,8801,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,18,4294967295,True,0.0,0.0
ff8f5810593481076274abff0465fcc2b9f23dbd796e3e0d8e96696b6b41468b,7d5e3bd79d8f66390fca8882f7498060854f8eb70b6a73019e897667dd24149a,independent_loss,32,64,8801,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,18,4294967295,True,0.25,0.0009765625
edf90b0049f2ef90c9166c0a2f5dbd07ac693bcbc5d5ef974b1963a6972d2398,7d5e3bd79d8f66390fca8882f7498060854f8eb70b6a73019e897667dd24149a,harsh_combined,32,64,8801,137,8.5625,14,1,True,0.7159629569296279,4294967296,False,False,True,True,True,18,4294967295,True,0.35,0.005252187499999998
3bc4b5a85325418e980ead02cebd5321d9f8e65d1e2a3b0a680ee232bb8a1894,66765a6bd63b03492a73bb9757a590e51b0d6370e2a87cbc3c86ea725931716b,nominal,32,64,8802,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,18,4294967295,True,0.0,0.0
af6d4ef290b5b48600399d46a984721eebd5397733a70faf2a8938f6ae3f1ed7,66765a6bd63b03492a73bb9757a590e51b0d6370e2a87cbc3c86ea725931716b,sparse_radio,32,64,8802,112,7.0,12,1,True,0.28628233760870514,4294967296,False,False,True,True,True,19,4294967295,True,0.0,0.0
3d5c471ed44a376b0ba2825096a1b1f949a1090dab6a36b75e6a63ec4086921d,66765a6bd63b03492a73bb9757a590e51b0d6370e2a87cbc3c86ea725931716b,bounded_delay,32,64,8802,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,18,4294967295,True,0.0,0.0
56bba28c9c5a77a4498bf917d3ffb10067fcd3a7f3c06f6d84fb78f66109b15f,66765a6bd63b03492a73bb9757a590e51b0d6370e2a87cbc3c86ea725931716b,independent_loss,32,64,8802,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,18,4294967295,True,0.25,0.0009765625
b244281c80758467afa80ef42dddb7cf71270d04bee66e9341250cd268abcdd3,66765a6bd63b03492a73bb9757a590e51b0d6370e2a87cbc3c86ea725931716b,harsh_combined,32,64,8802,112,7.0,12,1,True,0.28628233760870514,4294967296,False,False,True,True,True,19,4294967295,True,0.35,0.005252187499999998
ad413452789d582b24269c74a31ad69028acdb2018724a19387f70fabcf54277,44387558abf5821f90fc326c26f47692c69a554dc662a7f7eac56a5ff47b3603,nominal,32,64,8803,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,13,4294967295,True,0.0,0.0
719ac8f7e0bc48e5f0bd6133fbbc03b1f914905e9599bb508caa3a102255e2cc,44387558abf5821f90fc326c26f47692c69a554dc662a7f7eac56a5ff47b3603,sparse_radio,32,64,8803,125,7.8125,15,1,True,0.38462217567932966,4294967296,False,False,True,True,True,13,4294967295,True,0.0,0.0
40176f8ffaf33e495a060c0bda889cb41ed61be3c8dd702a54e840219c4dc21d,44387558abf5821f90fc326c26f47692c69a554dc662a7f7eac56a5ff47b3603,bounded_delay,32,64,8803,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,13,4294967295,True,0.0,0.0
f2cab2137ad363165acc450503b0b88f698905861e460f48e972bad673335684,44387558abf5821f90fc326c26f47692c69a554dc662a7f7eac56a5ff47b3603,independent_loss,32,64,8803,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,13,4294967295,True,0.25,0.0009765625
c8abda8e44bd76d0bfc6125c4328bba74f27e616bba80c7f33a1a647829f58fb,44387558abf5821f90fc326c26f47692c69a554dc662a7f7eac56a5ff47b3603,harsh_combined,32,64,8803,125,7.8125,15,1,True,0.38462217567932966,4294967296,False,False,True,True,True,13,4294967295,True,0.35,0.005252187499999998
c4e6513d71cf47fab6e59eaa0e05cbe450820f4d83a0d8c725e1640b69edb3d3,a32091d8562a144aa32ad2a03fc409b4f0b811568fae1afc851541788216bdaa,nominal,32,64,8804,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,14,4294967295,True,0.0,0.0
c66d4a18676286d8eb6177a8bff5f929ede75e33003eda696f770af97bffd96c,a32091d8562a144aa32ad2a03fc409b4f0b811568fae1afc851541788216bdaa,sparse_radio,32,64,8804,97,6.0625,10,2,False,4.428971052042765e-16,4294967296,False,False,True,True,True,18,4294967295,True,0.0,0.0
be5c8e23d3c379c9d9f322c635661c8127c8ecd3d71b54cd146589300df42215,a32091d8562a144aa32ad2a03fc409b4f0b811568fae1afc851541788216bdaa,bounded_delay,32,64,8804,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,14,4294967295,True,0.0,0.0
52037706c22ddd4da4a1ff052f61102d606090fde8b454e5541e62d3e6d16e0a,a32091d8562a144aa32ad2a03fc409b4f0b811568fae1afc851541788216bdaa,independent_loss,32,64,8804,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,14,4294967295,True,0.25,0.0009765625
4cf27a44cdaa5ab6cae9b19269cea80e988ff7d1f488d8084b6e67e9c3051150,a32091d8562a144aa32ad2a03fc409b4f0b811568fae1afc851541788216bdaa,harsh_combined,32,64,8804,97,6.0625,10,2,False,4.428971052042765e-16,4294967296,False,False,True,True,True,18,4294967295,True,0.35,0.005252187499999998
48e5898d739dc6ac40398291805523901ce504169d5ff83c07d21f21addf3297,c55c49fd1d4135fc3e8b2838cfb81656b9df9da04d8bb1e234ddc3126fd2499f,nominal,32,64,8805,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,14,4294967295,True,0.0,0.0
186f8e4753f798f03e4c6a7cbdbb17b835d2c52436292a229892777e55015154,c55c49fd1d4135fc3e8b2838cfb81656b9df9da04d8bb1e234ddc3126fd2499f,sparse_radio,32,64,8805,120,7.5,13,1,True,0.47750858634527915,4294967296,False,False,True,True,True,16,4294967295,True,0.0,0.0
c3cf08d5194f6171dc04dc14b8525957410a205505f9f5e26d80ad8e320dd641,c55c49fd1d4135fc3e8b2838cfb81656b9df9da04d8bb1e234ddc3126fd2499f,bounded_delay,32,64,8805,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,14,4294967295,True,0.0,0.0
c206a7f131ed20deb5274e9050589d33b566c182f544a8591d775f4825e92f95,c55c49fd1d4135fc3e8b2838cfb81656b9df9da04d8bb1e234ddc3126fd2499f,independent_loss,32,64,8805,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,14,4294967295,True,0.25,0.0009765625
991426ad59bcc89464e3a7b2b285a79b656c568d51d353c5b6e27b17028e3672,c55c49fd1d4135fc3e8b2838cfb81656b9df9da04d8bb1e234ddc3126fd2499f,harsh_combined,32,64,8805,120,7.5,13,1,True,0.47750858634527915,4294967296,False,False,True,True,True,16,4294967295,True,0.35,0.005252187499999998
a75c7e3e375514f38dd9b55d7ca83eeb9b17d3250ea191c502d47e4e837527e4,b0256e43f55dce8185f5856be5a26448904171b39047efbec8c444e3211d5ce4,nominal,32,64,8806,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,15,4294967295,True,0.0,0.0
79633bc35928cee3e1862808a758a6367746257975d04eca82cbb9bdaec6a6e3,b0256e43f55dce8185f5856be5a26448904171b39047efbec8c444e3211d5ce4,sparse_radio,32,64,8806,129,8.0625,14,1,True,0.5189664810622927,4294967296,False,False,True,True,True,17,4294967295,True,0.0,0.0
175b170bce7c482b609f4f16d0e458f2a05a8e895d85eaaa40719724105ee4e9,b0256e43f55dce8185f5856be5a26448904171b39047efbec8c444e3211d5ce4,bounded_delay,32,64,8806,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,15,4294967295,True,0.0,0.0
de0b9432880c21586624e3faa9b4fdf2afbac0a740f415aeb1756ce3cdcecbb2,b0256e43f55dce8185f5856be5a26448904171b39047efbec8c444e3211d5ce4,independent_loss,32,64,8806,496,31.0,31,1,True,31.999999999999957,4294967296,False,False,True,True,True,15,4294967295,True,0.25,0.0009765625
93ee4e36dffd78135e94013e8484d80efa9b2c605f29e4d1a5fe7715a82f96ec,b0256e43f55dce8185f5856be5a26448904171b39047efbec8c444e3211d5ce4,harsh_combined,32,64,8806,129,8.0625,14,1,True,0.5189664810622927,4294967296,False,False,True,True,True,17,4294967295,True,0.35,0.005252187499999998
