scenario,seed,n_robots,world_hash,method,stage,barrier_violation_rate,max_barrier_residual,is_executed_trajectory
open_nominal,575101,8,fb5e3fa11bc03c4ca7c0f889d7a865e4e980d5ec53988c04ef8f3c3cb61c5b6f,apf_wrench_heuristic,EXEC,0.0,0.0,1
open_nominal,575101,8,fb5e3fa11bc03c4ca7c0f889d7a865e4e980d5ec53988c04ef8f3c3cb61c5b6f,velocity_obstacle_proxy,RAW,0.0,0.0,0
open_nominal,575101,8,fb5e3fa11bc03c4ca7c0f889d7a865e4e980d5ec53988c04ef8f3c3cb61c5b6f,velocity_obstacle_proxy,SAFE,0.0,0.0,0
open_nominal,575101,8,fb5e3fa11bc03c4ca7c0f889d7a865e4e980d5ec53988c04ef8f3c3cb61c5b6f,velocity_obstacle_proxy,EXEC,0.0,0.0,1
open_nominal,575101,8,fb5e3fa11bc03c4ca7c0f889d7a865e4e980d5ec53988c04ef8f3c3cb61c5b6f,cbf_wrench_local,RAW,0.0,0.0,0
open_nominal,575101,8,fb5e3fa11bc03c4ca7c0f889d7a865e4e980d5ec53988c04ef8f3c3cb61c5b6f,cbf_wrench_local,SAFE,0.0,0.0,0
open_nominal,575101,8,fb5e3fa11bc03c4ca7c0f889d7a865e4e980d5ec53988c04ef8f3c3cb61c5b6f,cbf_wrench_local,EXEC,0.0,0.0,1
open_nominal,575101,8,fb5e3fa11bc03c4ca7c0f889d7a865e4e980d5ec53988c04ef8f3c3cb61c5b6f,damped_hamiltonian_raw,RAW,0.0,0.0,0
open_nominal,575101,8,fb5e3fa11bc03c4ca7c0f889d7a865e4e980d5ec53988c04ef8f3c3cb61c5b6f,damped_hamiltonian_raw,SAFE,0.0,0.0,0
open_nominal,575101,8,fb5e3fa11bc03c4ca7c0f889d7a865e4e980d5ec53988c04ef8f3c3cb61c5b6f,damped_hamiltonian_raw,EXEC,0.0,0.0,1
open_nominal,575101,8,fb5e3fa11bc03c4ca7c0f889d7a865e4e980d5ec53988c04ef8f3c3cb61c5b6f,damped_hamiltonian_cbf,RAW,0.0,0.0,0
open_nominal,575101,8,fb5e3fa11bc03c4ca7c0f889d7a865e4e980d5ec53988c04ef8f3c3cb61c5b6f,damped_hamiltonian_cbf,SAFE,0.0,0.0,0
open_nominal,575101,8,fb5e3fa11bc03c4ca7c0f889d7a865e4e980d5ec53988c04ef8f3c3cb61c5b6f,damped_hamiltonian_cbf,EXEC,0.0,0.0,1
open_nominal,575101,8,fb5e3fa11bc03c4ca7c0f889d7a865e4e980d5ec53988c04ef8f3c3cb61c5b6f,distributed_preview_cbf,RAW,0.0,0.0,0
open_nominal,575101,8,fb5e3fa11bc03c4ca7c0f889d7a865e4e980d5ec53988c04ef8f3c3cb61c5b6f,distributed_preview_cbf,SAFE,0.0,0.0,0
open_nominal,575101,8,fb5e3fa11bc03c4ca7c0f889d7a865e4e980d5ec53988c04ef8f3c3cb61c5b6f,distributed_preview_cbf,EXEC,0.0,0.0,1
open_nominal,575101,8,fb5e3fa11bc03c4ca7c0f889d7a865e4e980d5ec53988c04ef8f3c3cb61c5b6f,centralized_preview_reference,RAW,0.0,0.0,0
open_nominal,575101,8,fb5e3fa11bc03c4ca7c0f889d7a865e4e980d5ec53988c04ef8f3c3cb61c5b6f,centralized_preview_reference,SAFE,0.0,0.0,0
open_nominal,575101,8,fb5e3fa11bc03c4ca7c0f889d7a865e4e980d5ec53988c04ef8f3c3cb61c5b6f,centralized_preview_reference,EXEC,0.0,0.0,1
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,pose_pd_raw,RAW,0.0,0.0,0
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,pose_pd_raw,SAFE,0.0,0.0,0
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,pose_pd_raw,EXEC,0.0,0.0,1
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,apf_wrench_heuristic,RAW,0.0,0.0,0
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,apf_wrench_heuristic,SAFE,0.0,0.0,0
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,apf_wrench_heuristic,EXEC,0.0,0.0,1
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,velocity_obstacle_proxy,RAW,0.0,0.0,0
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,velocity_obstacle_proxy,SAFE,0.0,0.0,0
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,velocity_obstacle_proxy,EXEC,0.0,0.0,1
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,cbf_wrench_local,RAW,0.0,0.0,0
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,cbf_wrench_local,SAFE,0.0,0.0,0
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,cbf_wrench_local,EXEC,0.0,0.0,1
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,damped_hamiltonian_raw,RAW,0.0,0.0,0
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,damped_hamiltonian_raw,SAFE,0.0,0.0,0
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,damped_hamiltonian_raw,EXEC,0.0,0.0,1
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,damped_hamiltonian_cbf,RAW,0.0,0.0,0
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,damped_hamiltonian_cbf,SAFE,0.0,0.0,0
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,damped_hamiltonian_cbf,EXEC,0.0,0.0,1
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,distributed_preview_cbf,RAW,0.0,0.0,0
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,distributed_preview_cbf,SAFE,0.0,0.0,0
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,distributed_preview_cbf,EXEC,0.0,0.0,1
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,centralized_preview_reference,RAW,0.0,0.0,0
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,centralized_preview_reference,SAFE,0.0,0.0,0
open_nominal,575102,8,6ab3ece4783a4f2e70dd068fb343c2c054cd01ccc0c445bc316c830c21cd5fd1,centralized_preview_reference,EXEC,0.0,0.0,1
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,pose_pd_raw,RAW,0.0,0.0,0
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,pose_pd_raw,SAFE,0.0,0.0,0
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,pose_pd_raw,EXEC,0.0,0.0,1
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,apf_wrench_heuristic,RAW,0.0,0.0,0
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,apf_wrench_heuristic,SAFE,0.0,0.0,0
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,apf_wrench_heuristic,EXEC,0.0,0.0,1
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,velocity_obstacle_proxy,RAW,0.0,0.0,0
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,velocity_obstacle_proxy,SAFE,0.0,0.0,0
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,velocity_obstacle_proxy,EXEC,0.0,0.0,1
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,cbf_wrench_local,RAW,0.0,0.0,0
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,cbf_wrench_local,SAFE,0.0,0.0,0
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,cbf_wrench_local,EXEC,0.0,0.0,1
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,damped_hamiltonian_raw,RAW,0.0,0.0,0
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,damped_hamiltonian_raw,SAFE,0.0,0.0,0
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,damped_hamiltonian_raw,EXEC,0.0,0.0,1
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,damped_hamiltonian_cbf,RAW,0.0,0.0,0
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,damped_hamiltonian_cbf,SAFE,0.0,0.0,0
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,damped_hamiltonian_cbf,EXEC,0.0,0.0,1
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,distributed_preview_cbf,RAW,0.0,0.0,0
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,distributed_preview_cbf,SAFE,0.0,0.0,0
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,distributed_preview_cbf,EXEC,0.0,0.0,1
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,centralized_preview_reference,RAW,0.0,0.0,0
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,centralized_preview_reference,SAFE,0.0,0.0,0
open_nominal,575103,8,355c63877ce3233a2e4e50f0a3e2aa691ac52f25214e0bfce9893f9a829cb09c,centralized_preview_reference,EXEC,0.0,0.0,1
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,pose_pd_raw,RAW,0.0,0.0,0
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,pose_pd_raw,SAFE,0.0,0.0,0
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,pose_pd_raw,EXEC,0.0,0.0,1
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,apf_wrench_heuristic,RAW,0.0,0.0,0
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,apf_wrench_heuristic,SAFE,0.0,0.0,0
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,apf_wrench_heuristic,EXEC,0.0,0.0,1
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,velocity_obstacle_proxy,RAW,0.0,0.0,0
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,velocity_obstacle_proxy,SAFE,0.0,0.0,0
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,velocity_obstacle_proxy,EXEC,0.0,0.0,1
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,cbf_wrench_local,RAW,0.0,0.0,0
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,cbf_wrench_local,SAFE,0.0,0.0,0
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,cbf_wrench_local,EXEC,0.0,0.0,1
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,damped_hamiltonian_raw,RAW,0.0,0.0,0
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,damped_hamiltonian_raw,SAFE,0.0,0.0,0
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,damped_hamiltonian_raw,EXEC,0.0,0.0,1
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,damped_hamiltonian_cbf,RAW,0.0,0.0,0
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,damped_hamiltonian_cbf,SAFE,0.0,0.0,0
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,damped_hamiltonian_cbf,EXEC,0.0,0.0,1
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,distributed_preview_cbf,RAW,0.0,0.0,0
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,distributed_preview_cbf,SAFE,0.0,0.0,0
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,distributed_preview_cbf,EXEC,0.0,0.0,1
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,centralized_preview_reference,RAW,0.0,0.0,0
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,centralized_preview_reference,SAFE,0.0,0.0,0
open_nominal,575104,8,1bf935355de4683b0419a017685812f375f97cf3fd684ac3508a644e31deaf96,centralized_preview_reference,EXEC,0.0,0.0,1
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,pose_pd_raw,RAW,0.0,0.0,0
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,pose_pd_raw,SAFE,0.0,0.0,0
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,pose_pd_raw,EXEC,0.0,0.0,1
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,apf_wrench_heuristic,RAW,0.0,0.0,0
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,apf_wrench_heuristic,SAFE,0.0,0.0,0
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,apf_wrench_heuristic,EXEC,0.0,0.0,1
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,velocity_obstacle_proxy,RAW,0.0,0.0,0
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,velocity_obstacle_proxy,SAFE,0.0,0.0,0
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,velocity_obstacle_proxy,EXEC,0.0,0.0,1
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,cbf_wrench_local,RAW,0.0,0.0,0
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,cbf_wrench_local,SAFE,0.0,0.0,0
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,cbf_wrench_local,EXEC,0.0,0.0,1
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,damped_hamiltonian_raw,RAW,0.0,0.0,0
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,damped_hamiltonian_raw,SAFE,0.0,0.0,0
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,damped_hamiltonian_raw,EXEC,0.0,0.0,1
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,damped_hamiltonian_cbf,RAW,0.0,0.0,0
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,damped_hamiltonian_cbf,SAFE,0.0,0.0,0
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,damped_hamiltonian_cbf,EXEC,0.0,0.0,1
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,distributed_preview_cbf,RAW,0.0,0.0,0
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,distributed_preview_cbf,SAFE,0.0,0.0,0
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,distributed_preview_cbf,EXEC,0.0,0.0,1
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,centralized_preview_reference,RAW,0.0,0.0,0
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,centralized_preview_reference,SAFE,0.0,0.0,0
open_nominal,575105,8,ddae4732f460cfe0f70fb88c8ec48c6335e86799f9bc8bdb257b51ff88962de4,centralized_preview_reference,EXEC,0.0,0.0,1
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,pose_pd_raw,RAW,0.0,0.0,0
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,pose_pd_raw,SAFE,0.0,0.0,0
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,pose_pd_raw,EXEC,0.0,0.0,1
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,apf_wrench_heuristic,RAW,0.0,0.0,0
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,apf_wrench_heuristic,SAFE,0.0,0.0,0
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,apf_wrench_heuristic,EXEC,0.0,0.0,1
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,velocity_obstacle_proxy,RAW,0.0,0.0,0
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,velocity_obstacle_proxy,SAFE,0.0,0.0,0
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,velocity_obstacle_proxy,EXEC,0.0,0.0,1
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,cbf_wrench_local,RAW,0.0,0.0,0
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,cbf_wrench_local,SAFE,0.0,0.0,0
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,cbf_wrench_local,EXEC,0.0,0.0,1
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,damped_hamiltonian_raw,RAW,0.0,0.0,0
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,damped_hamiltonian_raw,SAFE,0.0,0.0,0
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,damped_hamiltonian_raw,EXEC,0.0,0.0,1
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,damped_hamiltonian_cbf,RAW,0.0,0.0,0
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,damped_hamiltonian_cbf,SAFE,0.0,0.0,0
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,damped_hamiltonian_cbf,EXEC,0.0,0.0,1
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,distributed_preview_cbf,RAW,0.0,0.0,0
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,distributed_preview_cbf,SAFE,0.0,0.0,0
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,distributed_preview_cbf,EXEC,0.0,0.0,1
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,centralized_preview_reference,RAW,0.0,0.0,0
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,centralized_preview_reference,SAFE,0.0,0.0,0
open_nominal,575100,12,81c110988045bc4866306879f7344908647813651438b45d42efd9109bd87edd,centralized_preview_reference,EXEC,0.0,0.0,1
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,pose_pd_raw,RAW,0.0,0.0,0
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,pose_pd_raw,SAFE,0.0,0.0,0
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,pose_pd_raw,EXEC,0.0,0.0,1
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,apf_wrench_heuristic,RAW,0.0,0.0,0
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,apf_wrench_heuristic,SAFE,0.0,0.0,0
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,apf_wrench_heuristic,EXEC,0.0,0.0,1
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,velocity_obstacle_proxy,RAW,0.0,0.0,0
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,velocity_obstacle_proxy,SAFE,0.0,0.0,0
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,velocity_obstacle_proxy,EXEC,0.0,0.0,1
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,cbf_wrench_local,RAW,0.0,0.0,0
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,cbf_wrench_local,SAFE,0.0,0.0,0
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,cbf_wrench_local,EXEC,0.0,0.0,1
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,damped_hamiltonian_raw,RAW,0.0,0.0,0
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,damped_hamiltonian_raw,SAFE,0.0,0.0,0
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,damped_hamiltonian_raw,EXEC,0.0,0.0,1
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,damped_hamiltonian_cbf,RAW,0.0,0.0,0
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,damped_hamiltonian_cbf,SAFE,0.0,0.0,0
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,damped_hamiltonian_cbf,EXEC,0.0,0.0,1
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,distributed_preview_cbf,RAW,0.0,0.0,0
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,distributed_preview_cbf,SAFE,0.0,0.0,0
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,distributed_preview_cbf,EXEC,0.0,0.0,1
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,centralized_preview_reference,RAW,0.0,0.0,0
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,centralized_preview_reference,SAFE,0.0,0.0,0
open_nominal,575101,12,c29004f394faed61d81244c0c284327c4bf561d42e8db81093c6638f9261ae90,centralized_preview_reference,EXEC,0.0,0.0,1
open_nominal,575102,12,dfe01c39d463bb60cb0c9120cacdd217e073ba15e109b1de798c3d240d056a46,pose_pd_raw,RAW,0.0,0.0,0
open_nominal,575102,12,dfe01c39d463bb60cb0c9120cacdd217e073ba15e109b1de798c3d240d056a46,pose_pd_raw,SAFE,0.0,0.0,0
open_nominal,575102,12,dfe01c39d463bb60cb0c9120cacdd217e073ba15e109b1de798c3d240d056a46,pose_pd_raw,EXEC,0.0,0.0,1
open_nominal,575102,12,dfe01c39d463bb60cb0c9120cacdd217e073ba15e109b1de798c3d240d056a46,apf_wrench_heuristic,RAW,0.0,0.0,0
open_nominal,575102,12,dfe01c39d463bb60cb0c9120cacdd217e073ba15e109b1de798c3d240d056a46,apf_wrench_heuristic,SAFE,0.0,0.0,0
open_nominal,575102,12,dfe01c39d463bb60cb0c9120cacdd217e073ba15e109b1de798c3d240d056a46,apf_wrench_heuristic,EXEC,0.0,0.0,1
open_nominal,575102,12,dfe01c39d463bb60cb0c9120cacdd217e073ba15e109b1de798c3d240d056a46,velocity_obstacle_proxy,RAW,0.0,0.0,0
open_nominal,575102,12,dfe01c39d463bb60cb0c9120cacdd217e073ba15e109b1de798c3d240d056a46,velocity_obstacle_proxy,SAFE,0.0,0.0,0
open_nominal,575102,12,dfe01c39d463bb60cb0c9120cacdd217e073ba15e109b1de798c3d240d056a46,velocity_obstacle_proxy,EXEC,0.0,0.0,1
open_nominal,575102,12,dfe01c39d463bb60cb0c9120cacdd217e073ba15e109b1de798c3d240d056a46,cbf_wrench_local,RAW,0.0,0.0,0
open_nominal,575102,12,dfe01c39d463bb60cb0c9120cacdd217e073ba15e109b1de798c3d240d056a46,cbf_wrench_local,SAFE,0.0,0.0,0
open_nominal,575102,12,dfe01c39d463bb60cb0c9120cacdd217e073ba15e109b1de798c3d240d056a46,cbf_wrench_local,EXEC,0.0,0.0,1
